Reference Name	Text	Font
760c8ecc	养鸟少年的二哥提出了新挑战： \n 与他和他的鸟儿“蓝色闪电”竞速，获得胜利。	[0, 36, 'DFHEI5-V-SONY']
763ba590	第 86 层	[0, 6, 'DFHEI5-V-SONY']
7667dcd8	钟塔钟声 \n 钟声敲响时，动听的声音响彻哈克萨维。	[0, 23, 'DFHEI5-V-SONY']
766cd96f	第 20 层	[0, 6, 'DFHEI5-V-SONY']
76796d50	班加居民区	[0, 5, 'DFHEI5-V-SONY']
7685fb84	失踪	[0, 2, 'DFHEI5-V-SONY']
76bdea74	第 95 层	[0, 6, 'DFHEI5-V-SONY']
76e1f778	钢铁力量	[0, 4, 'DFHEI5-V-SONY']
76e5a83c	老居民区“雷·哈维纳” \n 在果多花园中的大岩石附近。	[0, 25, 'DFHEI5-V-SONY']
76e98457	第 86 层	[0, 6, 'DFHEI5-V-SONY']
76facb4a	限时战斗I	[0, 5, 'DFHEI5-V-SONY']
774b9326	第 12 层	[0, 6, 'DFHEI5-V-SONY']
7753dd8c	费依的悔恨	[0, 5, 'DFHEI5-V-SONY']
775edc47	炫丽花石	[0, 4, 'DFHEI5-V-SONY']
77c991ab	灰色地带	[0, 4, 'DFHEI5-V-SONY']
77d341b6	双头马车	[0, 4, 'DFHEI5-V-SONY']
77d61288	后空翻	[0, 3, 'DFHEI5-V-SONY']
77f2fe9c	新记录！	[0, 4, 'DFHEI5-V-SONY']
77f972ed	第 12 层	[0, 6, 'DFHEI5-V-SONY']
78100fbb	在限定时间内击败敌人！ \n 使用你可运用的任何能量。	[0, 24, 'DFHEI5-V-SONY']
7820f9df	最多 4 名玩家的在线竞赛。 \n 参与游戏即可获得达斯缇代币。	[0, 29, 'DFHEI5-V-SONY']
782eece5	第 9 集	[0, 5, 'DFHEI5-V-SONY']
783288c4	第 58 层	[0, 6, 'DFHEI5-V-SONY']
78532f81	新服装	[0, 3, 'DFHEI5-V-SONY']
785473ce	开始	[0, 2, 'DFHEI5-V-SONY']
787079f9	第 72 层	[0, 6, 'DFHEI5-V-SONY']
78965dc6	“复活” \n 她在寻找有关摇滚乐队回归演奏会的信息。	[0, 24, 'DFHEI5-V-SONY']
78ae7922	改变模式	[0, 4, 'DFHEI5-V-SONY']
78ce56ef	第 98 层	[0, 6, 'DFHEI5-V-SONY']
78ceefb3	你已获得拍照道具： \n “特殊拍照道具 #6”。	[0, 22, 'DFHEI5-V-SONY']
78d8f064	市中心	[0, 3, 'DFHEI5-V-SONY']
7918746e	第 57 层	[0, 6, 'DFHEI5-V-SONY']
793b3df8	音效音量	[0, 4, 'DFHEI5-V-SONY']
793b51f7	发光花石	[0, 4, 'DFHEI5-V-SONY']
796ea43a	逍遥绅士	[0, 4, 'DFHEI5-V-SONY']
7978729e	店的评价下滑中。 \n 请强发传单达到宣传目的。	[0, 21, 'DFHEI5-V-SONY']
797ca543	第 97 层	[0, 6, 'DFHEI5-V-SONY']
79ad6229	第 4 集	[0, 5, 'DFHEI5-V-SONY']
79de5388	科学家后日谈	[0, 6, 'DFHEI5-V-SONY']
79ed6154	全部删除	[0, 4, 'DFHEI5-V-SONY']
79eff62f	人群	[0, 2, 'DFHEI5-V-SONY']
7a0a9e78	达拿力宅邸	[0, 5, 'DFHEI5-V-SONY']
7a5db964	（重玩）	[0, 4, 'DFHEI5-V-SONY']
7a732c72	赢了！	[0, 3, 'DFHEI5-V-SONY']
7ab74b6d	托弗拉古岩礁	[0, 6, 'DFHEI5-V-SONY']
7abbb8fb	天外飞来一递	[0, 6, 'DFHEI5-V-SONY']
7ae03c06	游戏时间	[0, 4, 'DFHEI5-V-SONY']
7ae4b3c5	是否要删除护符？	[0, 8, 'DFHEI5-V-SONY']
7aef95c2	天外飞来一递II	[0, 8, 'DFHEI5-V-SONY']
7b178ed3	一位商店业主需要有人帮忙赶走 \n 恶棍，但只有板条箱可以使用。	[0, 29, 'DFHEI5-V-SONY']
7b18e66e	操控使 1.0	[0, 7, 'DFHEI5-V-SONY']
7b2b44d5	“隐秘的乐趣” \n 这对夫妇厌倦了他们的游泳池。	[0, 22, 'DFHEI5-V-SONY']
7b39ac2d	对班加的合同条款会议感到十分意外的沃戈 \n 立马提议通过竞争来解决这问题。 \n 凯特的对手是沃戈非常能干的弟弟费依， \n 而他们即将展开的游戏阴谋重重。	[0, 70, 'DFHEI5-V-SONY']
7b477320	待办事项清单	[0, 6, 'DFHEI5-V-SONY']
7b72dcdf	中心塔显示器 \n 受市民欢迎的聚集点。	[0, 17, 'DFHEI5-V-SONY']
7b8f3135	关	[0, 1, 'DFHEI5-V-SONY']
7ba931b4	闹市区“市中心” \n 钟楼墙壁上的某个地方。	[0, 20, 'DFHEI5-V-SONY']
7bb46f7e	第 37 层	[0, 6, 'DFHEI5-V-SONY']
7bbe2771	开	[0, 1, 'DFHEI5-V-SONY']
7bbf1e2d	采矿	[0, 2, 'DFHEI5-V-SONY']
7bc78f4e	第 60 层	[0, 6, 'DFHEI5-V-SONY']
7be7408b	即将开始的寻宝之旅	[0, 9, 'DFHEI5-V-SONY']
7becf77f	咖啡馆传单	[0, 5, 'DFHEI5-V-SONY']
7c0b59ee	第 87 层	[0, 6, 'DFHEI5-V-SONY']
7c6f8ac3	第 47 层	[0, 6, 'DFHEI5-V-SONY']
7c832aee	4 条消息...	[0, 8, 'DFHEI5-V-SONY']
7c8643d8	和你有约	[0, 4, 'DFHEI5-V-SONY']
7c917906	担忧的母亲	[0, 5, 'DFHEI5-V-SONY']
7cad7bf8	第 69 层	[0, 6, 'DFHEI5-V-SONY']
7cb602a4	男子肖像 7	[0, 6, 'DFHEI5-V-SONY']
7cd58fad	镜头垂直控制	[0, 6, 'DFHEI5-V-SONY']
7ce1a6a2	在名为边缘的次元里，凯特与希德重逢，并感 \n 受到一个世纪前的记忆。当凯特回想起她身为 \n 阿鲁哇女王的前世，希德却以令人不安的方式 \n 向她道别离去。	[0, 70, 'DFHEI5-V-SONY']
7ce8990b	无声之歌	[0, 4, 'DFHEI5-V-SONY']
7d1b0fc2	为搬家做好一切准备！ \n 你堆叠物品的顺序将会是关键所在。 \n * 此任务将限制失重领域的范围	[0, 43, 'DFHEI5-V-SONY']
7d5044dc	小心为上	[0, 4, 'DFHEI5-V-SONY']
7d5e2f88	重力风暴正在进行	[0, 8, 'DFHEI5-V-SONY']
7d5f73d5	开始	[0, 2, 'DFHEI5-V-SONY']
7d7b79	第 75 层	[0, 6, 'DFHEI5-V-SONY']
7dd9efba	你已获得拍照道具： \n “特殊拍照道具 #7”。	[0, 22, 'DFHEI5-V-SONY']
7de3f06b	工业区	[0, 3, 'DFHEI5-V-SONY']
7e322b45	梦魅之馆	[0, 4, 'DFHEI5-V-SONY']
7e47a077	果多花园	[0, 4, 'DFHEI5-V-SONY']
7e603084	已标记列表中包含已装备的护符， \n 确定要删除所有已标记护符吗？	[0, 30, 'DFHEI5-V-SONY']
7e84e989	萨嘉西的画：杰嘉·帕拉·劳 10	[0, 16, 'DFHEI5-V-SONY']
7e87d0	采掘场	[0, 3, 'DFHEI5-V-SONY']
7ea842bb	13 号采掘场	[0, 7, 'DFHEI5-V-SONY']
7ea8c136	得到新护符：“渔夫的诀窍” \n 作为收集 3000 个达斯缇代币的奖励！ \n 可从“护符菜单”装备它。 \n 从“系统菜单”中的“统计数据”检查达斯缇代币数。	[0, 72, 'DFHEI5-V-SONY']
7ed2fb34	已获得拍照道具： \n “PSO2 Rappy”。	[0, 22, 'DFHEI5-V-SONY']
7edaa0be	杰嘉·帕拉·劳景象 2	[0, 11, 'DFHEI5-V-SONY']
7ef8bafa	举起手，伸出手	[0, 7, 'DFHEI5-V-SONY']
7efaf636	天使双姝	[0, 4, 'DFHEI5-V-SONY']
7f04924d	第 19 层	[0, 6, 'DFHEI5-V-SONY']
7f06a01e	秘密动机	[0, 4, 'DFHEI5-V-SONY']
7f2390a0	电视机	[0, 3, 'DFHEI5-V-SONY']
7f31875d	第 92 层	[0, 6, 'DFHEI5-V-SONY']
7f329691	第 27 层	[0, 6, 'DFHEI5-V-SONY']
7f3b88b9	迷宫困惑	[0, 4, 'DFHEI5-V-SONY']
7f63ca70	第 45 层	[0, 6, 'DFHEI5-V-SONY']
7f7e3a32	爵士歌手	[0, 4, 'DFHEI5-V-SONY']
7f83a796	第 92 层	[0, 6, 'DFHEI5-V-SONY']
7fb4db75	第 30 层	[0, 6, 'DFHEI5-V-SONY']
7fbac1b1	萨嘉西的画《萌芽》 \n 于是，原始生命被赋予了形式。	[0, 24, 'DFHEI5-V-SONY']
7fe07558	第 27 层	[0, 6, 'DFHEI5-V-SONY']
7fe0d42e	耀目壳石	[0, 4, 'DFHEI5-V-SONY']
7fe22b17	c 传送	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
801a3925	哈克萨维	[0, 4, 'DFHEI5-V-SONY']
80222750	感谢您的举报， \n 我们将调查此事。	[0, 16, 'DFHEI5-V-SONY']
8045958e	老城区	[0, 3, 'DFHEI5-V-SONY']
80609f8d	挑战任务	[0, 4, 'DFHEI5-V-SONY']
806da838	反转	[0, 2, 'DFHEI5-V-SONY']
807234d2	重力游戏	[0, 4, 'DFHEI5-V-SONY']
808e2e28	工厂区“工业区” \n 两边有管子的斜坡区上的某个地方。	[0, 25, 'DFHEI5-V-SONY']
8092c848	浪子	[0, 2, 'DFHEI5-V-SONY']
8096fe15	否	[0, 1, 'DFHEI5-V-SONY']
80a41ba1	在线活动	[0, 4, 'DFHEI5-V-SONY']
80ac8cc2	第 76 层	[0, 6, 'DFHEI5-V-SONY']
80ade7ef	第 84 层	[0, 6, 'DFHEI5-V-SONY']
80bebc61	突袭检查	[0, 4, 'DFHEI5-V-SONY']
80c02ced	托弗拉古岩礁	[0, 6, 'DFHEI5-V-SONY']
80d1f4f3	霓虹灯	[0, 3, 'DFHEI5-V-SONY']
8102ccac	护符	[0, 2, 'DFHEI5-V-SONY']
8111a1e6	护符：“重力异想世界”	[0, 11, 'DFHEI5-V-SONY']
811659f5	第 88 层	[0, 6, 'DFHEI5-V-SONY']
8120f36a	雷·哈维纳	[0, 5, 'DFHEI5-V-SONY']
81577293	光与影	[0, 3, 'DFHEI5-V-SONY']
815811c1	一家商店的经营状况欠佳。 \n 在失重领域抓住潜在顾客。	[0, 25, 'DFHEI5-V-SONY']
815a260c	采矿笼	[0, 3, 'DFHEI5-V-SONY']
81676afa	第 13 层	[0, 6, 'DFHEI5-V-SONY']
816c3c5a	寻宝	[0, 2, 'DFHEI5-V-SONY']
817a8aca	第 48 层	[0, 6, 'DFHEI5-V-SONY']
81844369	公民责任	[0, 4, 'DFHEI5-V-SONY']
81b87bff	第 66 层	[0, 6, 'DFHEI5-V-SONY']
81bb2b8f	配置	[0, 2, 'DFHEI5-V-SONY']
81c102ab	男子肖像 8	[0, 6, 'DFHEI5-V-SONY']
81de05c8	发送给当前选定的好友 \n 和已勾选的好友？	[0, 19, 'DFHEI5-V-SONY']
82072f4d	阅读日记	[0, 4, 'DFHEI5-V-SONY']
82246cdd	第 60 层	[0, 6, 'DFHEI5-V-SONY']
824041c5	融合护符	[0, 4, 'DFHEI5-V-SONY']
82501ed2	粗糙种石	[0, 4, 'DFHEI5-V-SONY']
82576e94	改变外观	[0, 4, 'DFHEI5-V-SONY']
82768c16	第 60 层	[0, 6, 'DFHEI5-V-SONY']
827c9764	幕后信息 II	[0, 7, 'DFHEI5-V-SONY']
828fcd8d	所收集的动作数量。	[0, 9, 'DFHEI5-V-SONY']
82aa33ac	t 调整音量    r 返回游戏	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFHEI5-V-SONY']
82c1971a	暗光	[0, 2, 'DFHEI5-V-SONY']
82c83228	怪声音	[0, 3, 'DFHEI5-V-SONY']
82d7381a	卡雷瓦里教堂	[0, 6, 'DFHEI5-V-SONY']
82ef45bc	普通模式	[0, 4, 'DFHEI5-V-SONY']
831d7857	第 34 层	[0, 6, 'DFHEI5-V-SONY']
831e878b	第 41 层	[0, 6, 'DFHEI5-V-SONY']
834eac23	完成回收	[0, 4, 'DFHEI5-V-SONY']
8356579c	普通模式	[0, 4, 'DFHEI5-V-SONY']
8366a68f	选举结果	[0, 4, 'DFHEI5-V-SONY']
836f9890	第 34 层	[0, 6, 'DFHEI5-V-SONY']
83a0cc6f	第 52 层	[0, 6, 'DFHEI5-V-SONY']
83cc6652	第 41 层	[0, 6, 'DFHEI5-V-SONY']
83cf4eb1	火炬区	[0, 3, 'DFHEI5-V-SONY']
83e50913	p 从列表中选择	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY']
840db0e7	普通	[0, 2, 'DFHEI5-V-SONY']
840f9254	第 10 层	[0, 6, 'DFHEI5-V-SONY']
8418b59d	音效	[0, 2, 'DFHEI5-V-SONY']
8438ab49	老居民区“雷·哈维纳” \n 在建有三座房子的岛上。	[0, 23, 'DFHEI5-V-SONY']
844dce57	客户服务 II	[0, 7, 'DFHEI5-V-SONY']
845c70b4	在限定时间内送报纸！ \n 使用重力滑行节省时间。	[0, 22, 'DFHEI5-V-SONY']
8481d9e4	圆点窗帘	[0, 4, 'DFHEI5-V-SONY']
84bfdb7c	第 39 层	[0, 6, 'DFHEI5-V-SONY']
84d3f445	耶利米哀歌	[0, 5, 'DFHEI5-V-SONY']
852d2757	是否举报索取个人信息？	[0, 11, 'DFHEI5-V-SONY']
856b9f94	重力动作教程	[0, 6, 'DFHEI5-V-SONY']
8578a83f	普通	[0, 2, 'DFHEI5-V-SONY']
857d34d9	男性本色	[0, 4, 'DFHEI5-V-SONY']
85992e2f	老城区“旧街市” \n 在水泥管之家附近。	[0, 18, 'DFHEI5-V-SONY']
859dc84f	寻人启事	[0, 4, 'DFHEI5-V-SONY']
85af1ba8	故事任务	[0, 4, 'DFHEI5-V-SONY']
85b78cc9	第 71 层	[0, 6, 'DFHEI5-V-SONY']
85b8e7f6	第 83 层	[0, 6, 'DFHEI5-V-SONY']
8604a2b1	k 返回游戏    c 标记    d 删除    h 更改显示	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 18, 'DFHEI5-V-SONY'], [18, 19, 'Gravity2_Gaiji'], [19, 26, 'DFHEI5-V-SONY'], [26, 27, 'Gravity2_Gaiji'], [27, 32, 'DFHEI5-V-SONY']
86117f32	光明面	[0, 3, 'DFHEI5-V-SONY']
861b4880	托斯莫洛海马雕像 \n 据说是战神强有力的海马坐骑。	[0, 23, 'DFHEI5-V-SONY']
86318d9a	静寂	[0, 2, 'DFHEI5-V-SONY']
86789bef	敌对奈维击败盟友奈维的 \n 数量。	[0, 15, 'DFHEI5-V-SONY']
8691ea59	月亮模式竞赛 II	[0, 9, 'DFHEI5-V-SONY']
86d58856	一个猎头经纪人需要有人在最新的电影 \n 《战斗护士 2》中领衔出演。	[0, 32, 'DFHEI5-V-SONY']
86dfbd65	天空之梦III	[0, 7, 'DFHEI5-V-SONY']
86e54e44	操控使的声誉	[0, 6, 'DFHEI5-V-SONY']
86e9243f	特殊拍照道具 #7	[0, 9, 'DFHEI5-V-SONY']
8703d201	第 74 层	[0, 6, 'DFHEI5-V-SONY']
87182165	护符：渔夫的诀窍	[0, 8, 'DFHEI5-V-SONY']
872eb0bb	设置导航记号	[0, 6, 'DFHEI5-V-SONY']
8739c45f	巨大幻影	[0, 4, 'DFHEI5-V-SONY']
874f44fe	信息	[0, 2, 'DFHEI5-V-SONY']
875fe861	客户服务 II	[0, 7, 'DFHEI5-V-SONY']
8768f40e	发光种石	[0, 4, 'DFHEI5-V-SONY']
8795e9af	查找目标	[0, 4, 'DFHEI5-V-SONY']
87aaebc9	达斯缇代币	[0, 5, 'DFHEI5-V-SONY']
87cc9721	黑鹰	[0, 2, 'DFHEI5-V-SONY']
87e23821	重力防御天空塔遗迹	[0, 9, 'DFHEI5-V-SONY']
87e75f9a	空调	[0, 2, 'DFHEI5-V-SONY']
87f49763	卡基和布鲁波沙需要有人帮忙， \n 解开在一个货运箱中发现一位 \n 新官员的谜团。	[0, 36, 'DFHEI5-V-SONY']
87fb9993	获得新拍照道具r	[0, 7, 'DFHEI5-V-SONY'], [7, 8, 'Gravity2_Gaiji']
8804c7e4	跳过	[0, 2, 'DFHEI5-V-SONY']
88123c63	奇异组合	[0, 4, 'DFHEI5-V-SONY']
8817c4a8	挑战	[0, 2, 'DFHEI5-V-SONY']
88298792	第 48 层	[0, 6, 'DFHEI5-V-SONY']
8832d0d9	新世界	[0, 3, 'DFHEI5-V-SONY']
883410a0	感恩节	[0, 3, 'DFHEI5-V-SONY']
884c9453	第 7 层	[0, 5, 'DFHEI5-V-SONY']
8865cae0	镜头水平控制	[0, 6, 'DFHEI5-V-SONY']
88c63c38	军装	[0, 2, 'DFHEI5-V-SONY']
88d76659	第 48 层	[0, 6, 'DFHEI5-V-SONY']
88e23ce0	第 5 集	[0, 5, 'DFHEI5-V-SONY']
88f7e66f	第 23 集	[0, 6, 'DFHEI5-V-SONY']
88ffd4f3	猫床	[0, 2, 'DFHEI5-V-SONY']
8907f6d5	宫殿	[0, 2, 'DFHEI5-V-SONY']
89082371	主港“马里尼·波托尔豪” \n 机械钟	[0, 16, 'DFHEI5-V-SONY']
890bc2f7	重置镜头（单击）	[0, 8, 'DFHEI5-V-SONY']
891d5f81	客户服务 II	[0, 7, 'DFHEI5-V-SONY']
8944fb09	每周统计数据	[0, 6, 'DFHEI5-V-SONY']
895791b1	传说诞生	[0, 4, 'DFHEI5-V-SONY']
896e4138	特别资讯	[0, 4, 'DFHEI5-V-SONY']
8997fadc	检查统计数据，更改游戏设置	[0, 13, 'DFHEI5-V-SONY']
89b2c9f0	市中心	[0, 3, 'DFHEI5-V-SONY']
89bc8404	粗糙壳石	[0, 4, 'DFHEI5-V-SONY']
89d2a2e5	少女坠入空中	[0, 6, 'DFHEI5-V-SONY']
8a032e95	三脚架模式	[0, 5, 'DFHEI5-V-SONY']
8a0f6c0a	人山人海	[0, 4, 'DFHEI5-V-SONY']
8a34a9af	凯特还没来得及清理她以前的家， \n 就被迫离开了。在这座城市里寻找新的 \n 住处之时，她发现一位飞船出了问题的 \n 老先生，并同意带他一程重游旧地。	[0, 68, 'DFHEI5-V-SONY']
8a34f5db	插花	[0, 2, 'DFHEI5-V-SONY']
8a78a390	照片模式设置	[0, 6, 'DFHEI5-V-SONY']
8a851017	移动	[0, 2, 'DFHEI5-V-SONY']
8aa42e36	闹市区“市中心” \n 索道站中的某个地方。	[0, 19, 'DFHEI5-V-SONY']
8aaf6c	第 5 层	[0, 5, 'DFHEI5-V-SONY']
8aba1baf	交通	[0, 2, 'DFHEI5-V-SONY']
8abbc4d0	所有公告	[0, 4, 'DFHEI5-V-SONY']
8ac28cd0	第 78 层	[0, 6, 'DFHEI5-V-SONY']
8ad62cfb	3 条消息...	[0, 8, 'DFHEI5-V-SONY']
8ae23d0d	多个公告	[0, 4, 'DFHEI5-V-SONY']
8ae7f401	港口赛手	[0, 4, 'DFHEI5-V-SONY']
8aed5cd1	现代床	[0, 3, 'DFHEI5-V-SONY']
8b2993a4	船屋船队	[0, 4, 'DFHEI5-V-SONY']
8b40d4	第 5 层	[0, 5, 'DFHEI5-V-SONY']
8b6c6ee3	第 70 层	[0, 6, 'DFHEI5-V-SONY']
8b76c65e	战利品	[0, 3, 'DFHEI5-V-SONY']
8b8d7fd9	执行任务时无法搜索财宝。	[0, 12, 'DFHEI5-V-SONY']
8b9cea60	送报纸 II	[0, 6, 'DFHEI5-V-SONY']
8bbe8e1c	第 70 层	[0, 6, 'DFHEI5-V-SONY']
8bd1b985	萨嘉西的画：杰嘉·帕拉·劳	[0, 13, 'DFHEI5-V-SONY']
8bd7cf93	在挑战中的平局数。	[0, 9, 'DFHEI5-V-SONY']
8be0885d	来自卡基中尉的请求。 \n 代替新进警务官之一参加卡基的训练计划， \n 并躲避爆炸，通过训练的各种任务。	[0, 47, 'DFHEI5-V-SONY']
8beabd6c	起锚	[0, 2, 'DFHEI5-V-SONY']
8bf42446	PSO2 红色集装箱	[0, 10, 'DFHEI5-V-SONY']
8bf5c1cf	好友	[0, 2, 'DFHEI5-V-SONY']
8bf7b0ca	杰嘉·帕拉·劳	[0, 7, 'DFHEI5-V-SONY']
8c146958	第 57 层	[0, 6, 'DFHEI5-V-SONY']
8c177624	游戏结束	[0, 4, 'DFHEI5-V-SONY']
8c31e293	控制配置	[0, 4, 'DFHEI5-V-SONY']
8c4b44e0	开始	[0, 2, 'DFHEI5-V-SONY']
8c668991	第 57 层	[0, 6, 'DFHEI5-V-SONY']
8c7ae623	显示世界地图	[0, 6, 'DFHEI5-V-SONY']
8c863d46	萨嘉西的画《空虚》 \n 乌云在低处汇聚，遮天蔽日。	[0, 23, 'DFHEI5-V-SONY']
8cb19495	宛如收音机	[0, 5, 'DFHEI5-V-SONY']
8cc73595	孙氏宅邸	[0, 4, 'DFHEI5-V-SONY']
8cd18458	p 开始寻宝	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY']
8ce09607	获取额外篇章 r	[0, 7, 'DFHEI5-V-SONY'], [7, 8, 'Gravity2_Gaiji']
8ce8ce75	第 62 层	[0, 6, 'DFHEI5-V-SONY']
8cf72bc8	开门	[0, 2, 'DFHEI5-V-SONY']
8d02e776	第 24 集	[0, 6, 'DFHEI5-V-SONY']
8d0ad5fa	床	[0, 1, 'DFHEI5-V-SONY']
8d1d3c6a	天空之梦II	[0, 6, 'DFHEI5-V-SONY']
8d298893	0 号采掘场	[0, 6, 'DFHEI5-V-SONY']
8d3dd0e0	寻找偶像II	[0, 6, 'DFHEI5-V-SONY']
8d5d95ea	返回标题界面？	[0, 7, 'DFHEI5-V-SONY']
8d70cae7	动作灵敏度	[0, 5, 'DFHEI5-V-SONY']
8d9de172	担忧的母亲	[0, 5, 'DFHEI5-V-SONY']
8dd13c3f	白衣凯特	[0, 4, 'DFHEI5-V-SONY']
8ded3ce7	第 2 集	[0, 5, 'DFHEI5-V-SONY']
8e1906fa	岱尔夫沟矿发来求救信号。 \n 找到位于该层的鬼魂。	[0, 23, 'DFHEI5-V-SONY']
8e6291b8	传说诞生II	[0, 6, 'DFHEI5-V-SONY']
8e892cd0	桌子	[0, 2, 'DFHEI5-V-SONY']
8e94ab20	滤镜效果	[0, 4, 'DFHEI5-V-SONY']
8e9b0153	宝石	[0, 2, 'DFHEI5-V-SONY']
8ec0dfb3	雷·科尔莫斯纳	[0, 7, 'DFHEI5-V-SONY']
8f06b69c	限时战斗I	[0, 5, 'DFHEI5-V-SONY']
8f213cb4	新护符	[0, 3, 'DFHEI5-V-SONY']
8f23b2e9	从头开始新游戏。	[0, 8, 'DFHEI5-V-SONY']
8f27c06b	危险运输	[0, 4, 'DFHEI5-V-SONY']
8f287e9b	违禁货物	[0, 4, 'DFHEI5-V-SONY']
8f312745	特殊拍照道具 #1	[0, 9, 'DFHEI5-V-SONY']
8f3a4146	p 跳过	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
8f4534a9	你已获得动作： \n “敬礼”	[0, 12, 'DFHEI5-V-SONY']
8f5b57d9	闹市区“市中心” \n 在 1 号环线车站等车的女人。	[0, 24, 'DFHEI5-V-SONY']
8f5b9d32	到城里去	[0, 4, 'DFHEI5-V-SONY']
8f7fe427	埃托	[0, 2, 'DFHEI5-V-SONY']
8f85c27c	鬼城	[0, 2, 'DFHEI5-V-SONY']
8f8ae551	耀目种石	[0, 4, 'DFHEI5-V-SONY']
8f964184	得到“特殊拍照道具 #11”！ \n 按 l 并进入“照片模式”来使用。	[0, 18, 'DFHEI5-V-SONY'], [18, 19, 'Gravity2_Gaiji'], [19, 33, 'DFHEI5-V-SONY']
8fa970e2	第 9 层	[0, 5, 'DFHEI5-V-SONY']
8fd446c7	贝尔玫	[0, 3, 'DFHEI5-V-SONY']
8ffb901b	第 9 层	[0, 5, 'DFHEI5-V-SONY']
900471c3	重试	[0, 2, 'DFHEI5-V-SONY']
901ef658	老城区“旧街市” \n 卡雷瓦里教堂公园雕像	[0, 19, 'DFHEI5-V-SONY']
902077ee	第 47 层	[0, 6, 'DFHEI5-V-SONY']
902d6362	已收到挑战。	[0, 6, 'DFHEI5-V-SONY']
903397be	第 32 层	[0, 6, 'DFHEI5-V-SONY']
9075b497	入口	[0, 2, 'DFHEI5-V-SONY']
9084a8c3	第 87 层	[0, 6, 'DFHEI5-V-SONY']
908b54a5	增添更多闪避攻击或 \n 增加可以连续闪避的 \n 次数。	[0, 23, 'DFHEI5-V-SONY']
90ab7d3d	重要任务	[0, 4, 'DFHEI5-V-SONY']
90b9401f	游戏失败次数	[0, 6, 'DFHEI5-V-SONY']
90d7ad2b	镇民大会	[0, 4, 'DFHEI5-V-SONY']
90f7f9af	水中涟漪	[0, 4, 'DFHEI5-V-SONY']
90f97829	不当或冒犯性内容	[0, 8, 'DFHEI5-V-SONY']
911f695f	第 58 层	[0, 6, 'DFHEI5-V-SONY']
9129c1da	天空之梦III	[0, 7, 'DFHEI5-V-SONY']
913fe975	第 15 集	[0, 6, 'DFHEI5-V-SONY']
915a3e69	佳人倩影	[0, 4, 'DFHEI5-V-SONY']
91718998	第 58 层	[0, 6, 'DFHEI5-V-SONY']
9178d936	未能确认保存的数据。 \n 重试？	[0, 14, 'DFHEI5-V-SONY']
91962be4	呼叫终结者	[0, 5, 'DFHEI5-V-SONY']
91bc949c	漂泊的心	[0, 4, 'DFHEI5-V-SONY']
91d2359c	达拿力宅邸	[0, 5, 'DFHEI5-V-SONY']
91dc8d20	魔境区	[0, 3, 'DFHEI5-V-SONY']
91e494de	沃戈需要有人帮忙找到他失踪的货物， \n 特征是箱子上有孙氏狮子的标记。	[0, 33, 'DFHEI5-V-SONY']
91ef158d	发送照片	[0, 4, 'DFHEI5-V-SONY']
920494fc	p 装备    r 返回游戏	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 14, 'DFHEI5-V-SONY']
923caa08	前记者后日谈	[0, 6, 'DFHEI5-V-SONY']
9272313b	q 返回    d 排名    c 隐藏鬼魂	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'DFHEI5-V-SONY'], [16, 17, 'Gravity2_Gaiji'], [17, 22, 'DFHEI5-V-SONY']
928cd87c	真相大白	[0, 4, 'DFHEI5-V-SONY']
928fb152	r 教程	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
92ba9b6d	旧街市喷泉	[0, 5, 'DFHEI5-V-SONY']
92d863e5	q 返回    p 下一页	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 13, 'DFHEI5-V-SONY']
92f449f7	哈克萨维	[0, 4, 'DFHEI5-V-SONY']
93174ddf	作家的后日谈	[0, 6, 'DFHEI5-V-SONY']
93478e2c	和你有约	[0, 4, 'DFHEI5-V-SONY']
9364c26a	随我泪去-老人如是说	[0, 10, 'DFHEI5-V-SONY']
936e2944	交通锥标	[0, 4, 'DFHEI5-V-SONY']
938a194c	融合护符	[0, 4, 'DFHEI5-V-SONY']
93908d30	服装：“校服 1.0”	[0, 11, 'DFHEI5-V-SONY']
939af658	光亮种石	[0, 4, 'DFHEI5-V-SONY']
9424a81b	继续	[0, 2, 'DFHEI5-V-SONY']
94288b63	为了弥补塞西的失误， \n 请围捕所有逃走的鸭子！	[0, 22, 'DFHEI5-V-SONY']
