Reference Name	Text	Font
1b67cae1	Dificuldade	[0, 11, 'DINRoundOffcPro']
1baed819	Porto de escala	[0, 15, 'GillSansStd-UltraBold']
1bc2b41c	População mineradora atual	[0, 26, 'DINRoundOffcPro']
1bc83c39	Catsuit	[0, 7, 'DINRoundOffcPro']
1bd9665a	49ª camada	[0, 10, 'DINRoundOffcPro']
1bde276c	Vermelho e Preto	[0, 16, 'GillSansStd-BoldExtraCond']
1be43ce1	Episódio 4	[0, 10, 'HelveticaNeueLTStd-UltLt']
1bf9e670	Episódio 22	[0, 11, 'HelveticaNeueLTStd-UltLt']
1c0a2372	Estátua do deus dos viajantes no Parque Memorial de Radale \n O deus com chifres foi o primeiro a visitar a terra.	[0, 111, 'DINRoundOffcPro']
1c1f5f82	Tática de venda agressiva I	[0, 27, 'DINRoundOffcPro']
1c21fae6	Mudando o amanhã	[0, 16, 'GillSansStd-UltraBold']
1c2efdf8	Pedras preciosas insuficientes	[0, 30, 'DINRoundOffcPro']
1c5991b2	Dói Demais II	[0, 13, 'DINRoundOffcPro']
1c704139	Nova missão	[0, 11, 'DINRoundOffcPro']
1c99fadd	Ver as últimas notícias e tutoriais	[0, 35, 'DINRoundOffcPro']
1cb4c9f1	Endestria	[0, 9, 'GillSansStd-UltraBold']
1ccbd6da	s Selecionar categoria	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro']
1cd75b34	Sim	[0, 3, 'DINRoundOffcPro']
1cf6633a	Estilo lunar	[0, 12, 'DINRoundOffcPro']
1cfc84cd	Continuação do encanador	[0, 24, 'DINRoundOffcPro']
1d052e96	Item de foto	[0, 12, 'DINRoundOffcPro']
1d283a8d	Problemas e mais problemas	[0, 26, 'DINRoundOffcPro']
1d2ca4a9	Não foi possível conectar ao servidor.	[0, 38, 'DINRoundOffcPro']
1d36a9b0	Depois de encontrar seus antigos conhecidos \n da polícia, Chaz e Bulbosa, Kat é encarregada \n de ajudar a proteger o novo prefeito durante \n sua cerimônia de posse. Ela trabalhará junto \n com a protetora da cidade, Kali, para impedir \n os Grigos descontrolados e deter um ataque \n de mísseis.	[0, 280, 'DINRoundOffcPro']
1d36f5dc	Planta de casa	[0, 14, 'DINRoundOffcPro']
1d478fd4	Chaleira	[0, 8, 'DINRoundOffcPro']
1d7aa391	Som	[0, 3, 'DINRoundOffcPro']
1d871018	Iniciar gesto	[0, 13, 'DINRoundOffcPro']
1d9666dd	Selecionar a categoria da denúncia	[0, 34, 'DINRoundOffcPro']
1da62e37	Centro de "Vendecentre" \n Em algum lugar na Estação da linha circular nº3.	[0, 72, 'DINRoundOffcPro']
1db16c01	4ª camada	[0, 9, 'DINRoundOffcPro']
1dbc1bb0	Local especial	[0, 14, 'DINRoundOffcPro']
1dc48cd1	79ª camada	[0, 10, 'GillSansStd-UltraBold']
1dd3fc8f	Normal	[0, 6, 'DINRoundOffcPro']
1dd82cfc	2 mensagens...	[0, 14, 'DINRoundOffcPro']
1de43d0e	Tutoriais	[0, 9, 'DINRoundOffcPro']
1de9f402	Ventania dos Arranha-céus	[0, 25, 'DINRoundOffcPro']
1e27b55a	Cair no Céu	[0, 11, 'DINRoundOffcPro']
1e2b93a5	Antigo povoado	[0, 14, 'GillSansStd-UltraBold']
1e42d401	6ª camada	[0, 9, 'GillSansStd-UltraBold']
1e6e6ee4	73ª camada	[0, 10, 'DINRoundOffcPro']
1e78c65f	Oh, Doce Mocinha	[0, 16, 'DINRoundOffcPro']
1e8f7fda	Desistir da missão atual?	[0, 25, 'DINRoundOffcPro']
1e9eea61	Entrega de jornal I	[0, 19, 'GillSansStd-UltraBold']
1ec08e1d	73ª camada	[0, 10, 'DINRoundOffcPro']
1ed3b986	Vistas em Jirga Para Lhao	[0, 25, 'GillSansStd-UltraBold']
1ed58971	Você adquiriu a roupa: \n "Anjo das Trevas".	[0, 41, 'DINRoundOffcPro']
1ed9cf94	Número de baús encontrados por \n outros com suas dicas.	[0, 53, 'DINRoundOffcPro']
1ee2885e	Aujean e Eugie estão procurando alguém para \n vestir-se de Kali e melhorar as vendas \n em sua banca de sorvetes.	[0, 108, 'DINRoundOffcPro']
1ef9b0cb	Jirga Para Lhao	[0, 15, 'GillSansStd-BoldExtraCond']
1f166959	56ª camada	[0, 10, 'DINRoundOffcPro']
1f33e294	Configuração de dificuldade	[0, 27, 'GillSansStd-UltraBold']
1f4d44e1	Voltar	[0, 6, 'DINRoundOffcPro']
1f688992	56ª camada	[0, 10, 'DINRoundOffcPro']
1f7ce624	Exibir mapa detalhado	[0, 21, 'DINRoundOffcPro']
1f81ca09	O tempo total passado \n no jogo.	[0, 30, 'DINRoundOffcPro']
1fb39496	E a Esposa do Soldado?	[0, 22, 'GillSansStd-BoldExtraCond']
1fc93596	Refúgio do Centopeia Furiosa	[0, 28, 'DINRoundOffcPro']
1fd38459	q Voltar    p PlayStation®Store	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 31, 'DINRoundOffcPro']
1fe29608	Notícias especiais r	[0, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji']
1feace76	63ª camada	[0, 10, 'GillSansStd-UltraBold']
1ff92bc9	Ler livro	[0, 9, 'DINRoundOffcPro']
2000f21a	Campo de mineração nº 0	[0, 23, 'DINRoundOffcPro']
2048d805	Vistas em Hekseville 9	[0, 22, 'DINRoundOffcPro-Bold']
205c6181	Corrida em estilo lunar II	[0, 26, 'DINRoundOffcPro']
2062b6ea	Guarda-Costas Esquecido	[0, 23, 'GillSansStd-UltraBold']
2075e535	Salvamento de sistema	[0, 21, 'DINRoundOffcPro']
209693b1	Se Eu Tivesse um Desejo	[0, 23, 'DINRoundOffcPro']
20ad4338	Novo item de foto	[0, 17, 'DINRoundOffcPro']
20b19b67	Destinos de Pandora	[0, 19, 'GillSansStd-UltraBold']
20f1cbf0	Lei Colmosna	[0, 12, 'GillSansStd-UltraBold']
20f74790	Um anjo entre nós	[0, 17, 'GillSansStd-UltraBold']
211b06fb	Uma foto que você tirou recebeu um "Legal!"	[0, 43, 'DINRoundOffcPro']
216491b9	Faça O Que Tiver Que Fazer	[0, 26, 'DINRoundOffcPro']
218b2cd1	Caixa grande	[0, 12, 'DINRoundOffcPro']
219d0154	Fichas do Dusty	[0, 15, 'DINRoundOffcPro']
21c2dfb4	Lei Havina	[0, 10, 'DINRoundOffcPro']
21ffc1dd	Ataques especiais	[0, 17, 'GillSansStd-UltraBold']
22036646	Não é meu dia	[0, 13, 'GillSansStd-UltraBold']
2208b69d	Corrida em estilo lunar I	[0, 25, 'DINRoundOffcPro']
221f8b5d	Fi precisa de ajuda para proteger os \n aerobarcos da Sun Shipping dos ataques de uma \n companhia de navegação rival.	[0, 112, 'DINRoundOffcPro']
22233cb5	Presente da ficha do Dusty	[0, 26, 'DINRoundOffcPro']
2225b2ea	Conheça as pessoas que fizeram o jogo.	[0, 38, 'DINRoundOffcPro']
22332746	Homem de cabeça pra baixo	[0, 25, 'DINRoundOffcPro']
223c4147	p Iniciar	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
224734aa	Você adquiriu o item de foto: \n "Homem de cabeça para baixo".	[0, 59, 'DINRoundOffcPro']
225d9d33	Espírito de um Homem	[0, 20, 'DINRoundOffcPro']
2279ba9f	Saindo por aí	[0, 13, 'DINRoundOffcPro']
227fd6	19ª camada	[0, 10, 'GillSansStd-UltraBold']
2287c27d	Acima da tempestade de gravidade	[0, 32, 'GillSansStd-UltraBold']
228ce552	Pedra de semente reluzente	[0, 26, 'DINRoundOffcPro']
22d646c8	Eliminador 1	[0, 12, 'DINRoundOffcPro']
230671c4	Enviar desafio	[0, 14, 'DINRoundOffcPro']
232277ef	46ª camada	[0, 10, 'DINRoundOffcPro']
232f6363	Texto de código especial	[0, 24, 'DINRoundOffcPro']
233597bf	33ª camada	[0, 10, 'GillSansStd-UltraBold']
2377b498	Fundir talismãs	[0, 15, 'GillSansStd-UltraBold']
2380eda9	Você adquiriu o item de foto: \n "Item de foto especial 2".	[0, 56, 'DINRoundOffcPro']
2386a8c4	86ª camada	[0, 10, 'GillSansStd-UltraBold']
238d54a6	Acrescenta ataques deslizantes \n ou saltos.	[0, 41, 'DINRoundOffcPro']
23bb4020	Inimigos derrotados	[0, 19, 'DINRoundOffcPro']
23f9f9b0	Um Cão sem Coleira	[0, 18, 'DINRoundOffcPro']
242270d0	Pedra de flor bruta	[0, 19, 'DINRoundOffcPro']
242bc1db	Um Dia essa Paixão Termina	[0, 26, 'DINRoundOffcPro']
2441e976	Episódio 12	[0, 11, 'HelveticaNeueLTStd-UltLt']
245c3e6a	As Maquinações da Alegria	[0, 25, 'GillSansStd-UltraBold']
247cd2e0	Entrega Perigosa	[0, 16, 'DINRoundOffcPro']
248cca10	A porcentagem de colecionáveis \n encontrados.	[0, 43, 'DINRoundOffcPro']
24933d4e	Pintura de Saghassi, "Abismo" \n A nuvem negra adormeceu nas profundezas do mundo, \n onde permanece desde então.	[0, 107, 'DINRoundOffcPro']
24de8d21	Zona de velas	[0, 13, 'GillSansStd-UltraBold']
24e694df	Aki, a vidente, precisa de alguém para ajudar \n um senhor que perdeu sua esposa recuperar \n a memória e reaproximá-lo de seu filho.	[0, 127, 'DINRoundOffcPro']
2551f8dc	Mina de Delvool	[0, 15, 'GillSansStd-UltraBold']
2574313c	q Voltar    d Classificações    c Exibir Fantasma	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 32, 'DINRoundOffcPro'], [32, 33, 'Gravity2_Gaiji'], [33, 49, 'DINRoundOffcPro']
25a193b8	Carregue-me até a Tempestade	[0, 28, 'DINRoundOffcPro']
25bc9b6e	Igreja Karuwari	[0, 15, 'GillSansStd-UltraBold']
25da63e6	p Próxima página	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro']
25e51ba7	Estilo lunar	[0, 12, 'DINRoundOffcPro']
25f649f8	Eto	[0, 3, 'DINRoundOffcPro']
25fccbf7	Lei Elgona	[0, 10, 'GillSansStd-UltraBold']
26498e2d	Ponte para o Amanhã	[0, 19, 'DINRoundOffcPro']
2666c26b	Encontre o Ídolo II	[0, 19, 'GillSansStd-UltraBold']
26702945	Contêiner da Sun Shipping	[0, 25, 'DINRoundOffcPro']
268c194d	Transformar talismãs	[0, 20, 'DINRoundOffcPro']
26928d31	Item de foto: "Cone de trânsito"	[0, 32, 'DINRoundOffcPro']
269cf659	Pedra de semente lustrosa	[0, 25, 'DINRoundOffcPro']
26a7dc28	Endestria	[0, 9, 'DINRoundOffcPro']
26c5127d	Língua de fora	[0, 14, 'DINRoundOffcPro']
27089123	1ª camada	[0, 9, 'DINRoundOffcPro']
2711283a	Do céu	[0, 6, 'DINRoundOffcPro']
2726a81c	NOVO JOGO	[0, 9, 'GillSansStd-ExtraBold']
272a8b64	Syd está fazendo brinquedos para as \n crianças, mas precisa de suprimentos.	[0, 73, 'DINRoundOffcPro']
272be3ff	Crazy Kitten do PSO2	[0, 20, 'DINRoundOffcPro']
27523087	Você adquiriu o "Item de foto especial 13"! \n Para usá-lo, pressione l e entre no Modo de Foto.	[0, 67, 'DINRoundOffcPro'], [67, 68, 'Gravity2_Gaiji'], [68, 93, 'DINRoundOffcPro']
276857e1	Porto central de "Marini Portolhao" \n Uma mulher com penteado afro cuidando do jardim no telhado.	[0, 95, 'DINRoundOffcPro']
276c2945	Tipo A	[0, 6, 'DINRoundOffcPro']
27868fa8	Caminho para a Solidão	[0, 22, 'DINRoundOffcPro']
27892e69	Você adquiriu a "Roupa de empregada"! \n Use-a pressionando l e entrando no Modo de Foto.	[0, 57, 'DINRoundOffcPro'], [57, 58, 'Gravity2_Gaiji'], [58, 86, 'DINRoundOffcPro']
278ad607	12ª camada	[0, 10, 'GillSansStd-UltraBold']
27931085	Bater palmas	[0, 12, 'DINRoundOffcPro']
279960d6	Gato legal	[0, 10, 'GillSansStd-UltraBold']
27a3418c	Você adquiriu o "Item de foto especial 3"! \n Para usá-lo, pressione l e entre no Modo de Foto.	[0, 66, 'DINRoundOffcPro'], [66, 67, 'Gravity2_Gaiji'], [67, 92, 'DINRoundOffcPro']
27b670ea	1ª camada	[0, 9, 'DINRoundOffcPro']
27dcea61	Item de foto especial 9	[0, 23, 'DINRoundOffcPro']
282bf660	Centro de "Vendecentre" \n Marco da maçã da empresa Merlitsol	[0, 58, 'DINRoundOffcPro']
282d8cf1	Espelho com mosaico	[0, 19, 'DINRoundOffcPro']
282e1eb8	p Sair da missão atual    r Voltar	[0, 1, 'Gravity2_Gaiji'], [1, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 34, 'DINRoundOffcPro']
2834bc30	Voltar ao menu inicial	[0, 22, 'DINRoundOffcPro']
2860f378	Desafios Perdidos	[0, 17, 'DINRoundOffcPro']
286d0048	Garota brilhante	[0, 16, 'DINRoundOffcPro']
287fcdc4	Mercado de "Lei Colmosna" \n Um homem abastado apreciando a vista de cima da Tritower.	[0, 83, 'DINRoundOffcPro']
2883a7c2	Castelo de Areia	[0, 16, 'GillSansStd-UltraBold']
288e606d	Arrumando confusão	[0, 18, 'DINRoundOffcPro']
288eec0a	Pinturas de Saghassi: Jirga Para Lhao 5	[0, 39, 'DINRoundOffcPro-Bold']
28d560a1	Eto	[0, 3, 'GillSansStd-BoldExtraCond']
28e1b3ac	Bastidores I	[0, 12, 'DINRoundOffcPro']
28eb3f3b	Nova foto	[0, 9, 'DINRoundOffcPro']
29152fdf	Tipo D	[0, 6, 'DINRoundOffcPro']
2927e8a8	Sem tempo para diversão	[0, 23, 'DINRoundOffcPro']
292933	Vívido	[0, 6, 'DINRoundOffcPro']
292ba237	Coração Errante	[0, 15, 'GillSansStd-UltraBold']
29aab8f0	Diabolicamente Sua	[0, 18, 'GillSansStd-UltraBold']
29cbd586	Sim	[0, 3, 'DINRoundOffcPro']
29d5716b	22ª camada	[0, 10, 'DINRoundOffcPro']
29e64b73	Retratos de mulheres 7	[0, 22, 'DINRoundOffcPro-Bold']
29f99d6d	Parque Memorial de Radale	[0, 25, 'GillSansStd-UltraBold']
29fa79e7	Estilo lunar	[0, 12, 'DINRoundOffcPro']
2a0ae541	Depósito de minério \n acima da média	[0, 34, 'DINRoundOffcPro']
2a5ed813	Vistas em Hekseville 7	[0, 22, 'DINRoundOffcPro-Bold']
2a679227	DLC "Outra história: A escolha de Raven" instalado.	[0, 51, 'DINRoundOffcPro']
2a72618f	Corrida em estilo lunar I	[0, 25, 'DINRoundOffcPro']
2a78b6f8	Encontrando Você	[0, 16, 'GillSansStd-UltraBold']
2a9d3a03	Itens de foto	[0, 13, 'DINRoundOffcPro']
2aac93bf	Diabolicamente Sua	[0, 18, 'DINRoundOffcPro']
2aad33ac	Terraço do Forte Bismalia	[0, 25, 'DINRoundOffcPro']
2ab88162	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
2ac34346	Campo de mineração	[0, 18, 'DINRoundOffcPro']
2ac5a1a7	Luz e Sombra	[0, 12, 'GillSansStd-BoldExtraCond']
2b28b730	Voz estranha	[0, 12, 'DINRoundOffcPro']
2b3f866f	Missões	[0, 7, 'GillSansStd-UltraBold']
2b459322	16ª camada	[0, 10, 'DINRoundOffcPro']
2b548e34	Assim Falou o Aventureiro	[0, 25, 'DINRoundOffcPro']
2b6a66f6	Aprisionado em Paz	[0, 18, 'GillSansStd-UltraBold']
2b7fc32f	Mova o cursor sobre o ícone usando i	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji']
2bb262d7	Paradeiro da Raven	[0, 18, 'GillSansStd-UltraBold']
2bc391a7	Um Cão sem Coleira	[0, 18, 'DINRoundOffcPro']
2bc5ed80	Pedra de flor bruta	[0, 19, 'DINRoundOffcPro']
2bccf4e9	História Principal: \n O Destino de Kat	[0, 36, 'GillSansStd-ExtraBold']
2bd01284	Você aí	[0, 7, 'DINRoundOffcPro']
2bf372e9	16ª camada	[0, 10, 'DINRoundOffcPro']
2c0a0fb7	Corrida só com deslizamento de gravidade. \n Escolha o estilo adequado para cada situação.	[0, 87, 'DINRoundOffcPro']
2c28ece1	Episódio 5	[0, 10, 'HelveticaNeueLTStd-UltLt']
2c2c88c0	54ª camada	[0, 10, 'GillSansStd-UltraBold']
2c4341d5	A Grande Ilusão	[0, 15, 'GillSansStd-UltraBold']
2c46a275	Deslizar para baixo	[0, 19, 'DINRoundOffcPro']
2c7d99c5	21ª camada	[0, 10, 'GillSansStd-UltraBold']
2cc856eb	94ª camada	[0, 10, 'DINRoundOffcPro']
2cf6a80d	Carga Proibida	[0, 14, 'GillSansStd-BoldExtraCond']
2d1c71d2	Tentar novamente	[0, 16, 'DINRoundOffcPro']
2d3877fd	48ª camada	[0, 10, 'DINRoundOffcPro']
2d388cf8	Espelho antigo	[0, 14, 'DINRoundOffcPro']
2d391ebf	p Iniciar missão	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro']
2d456371	Você recebeu os resultados de um \n desafio. Quem ganhou ou perdeu?	[0, 64, 'DINRoundOffcPro']
2d8acdcb	Antigo povoado de "Lei Havina" \n Um servo em cima do telhado da mansão.	[0, 69, 'DINRoundOffcPro']
2d8ea7c9	Silêncio	[0, 8, 'GillSansStd-UltraBold']
2d99ec11	Pinturas de Saghassi: Jirga Para Lhao 2	[0, 39, 'DINRoundOffcPro-Bold']
2d9ca8d2	88ª camada	[0, 10, 'GillSansStd-UltraBold']
2decb3b3	Coleta com tempo limite	[0, 23, 'DINRoundOffcPro']
2df63f42	Nova foto	[0, 9, 'DINRoundOffcPro']
2e2a1f68	©2017 Sony Interactive Entertainment Todos os direitos reservados.	[0, 66, 'MyriadPro-Light']
2e4523de	Pinturas de Saghassi: Hekseville 4	[0, 34, 'DINRoundOffcPro-Bold']
2e65bf33	Você adquiriu um novo talismã: "Potencial ilimitado" \n como recompensa por coletar 6.000 fichas do Dusty! \n Você pode equipá-lo no Menu de Talismãs. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 208, 'DINRoundOffcPro']
2e782c2e	Continuação do repórter	[0, 23, 'DINRoundOffcPro']
2e8f94f5	Batalha com tempo limite I	[0, 26, 'DINRoundOffcPro']
2eb14b69	Campo de mineração nº 0	[0, 23, 'DINRoundOffcPro']
2eb5b8f7	Carregue-me até a Tempestade	[0, 28, 'GillSansStd-UltraBold']
2eda3c02	Fins de jogo	[0, 12, 'DINRoundOffcPro']
2edeb3c1	Não é possível excluir ou fundir os talismãs premium.	[0, 53, 'DINRoundOffcPro']
2ee995be	Sonhando com o Céu II	[0, 21, 'DINRoundOffcPro']
2f118ecf	Misai está tentando treinar Raven para ser \n uma mineradora, mas ela precisa do exemplo de \n um profissional.	[0, 105, 'DINRoundOffcPro']
2f2544d1	"Costeletas em chamas" \n Ele gosta de cuidar de suas costeletas assim como do tanque.	[0, 83, 'DINRoundOffcPro']
2f33ac29	Concordando com o plano de Vogo de \n infiltração na base militar da Guarnição, \n Kat é confundida com uma das cantoras da \n trupe de artistas e forçada a subir \n no palco. Quando ela está para terminar \n seu número, algo dá errado.	[0, 221, 'DINRoundOffcPro']
2f40a593	81ª camada	[0, 10, 'DINRoundOffcPro']
2f6831df	Mudar estilos	[0, 13, 'DINRoundOffcPro']
2f71d972	27ª camada	[0, 10, 'GillSansStd-UltraBold']
2f7e6d53	Porto central	[0, 13, 'GillSansStd-UltraBold']
2fc2ea77	92ª camada	[0, 10, 'GillSansStd-UltraBold']
2fd84cd1	Povoado Banga	[0, 13, 'GillSansStd-BoldExtraCond']
2fee845a	81ª camada	[0, 10, 'DINRoundOffcPro']
2fffcb4d	Dia de mudança	[0, 14, 'DINRoundOffcPro']
300559ea	83ª camada	[0, 10, 'DINRoundOffcPro']
302f32cf	Dia de Treinamento II	[0, 21, 'GillSansStd-UltraBold']
30566aef	18ª camada	[0, 10, 'DINRoundOffcPro']
306546e4	Evento online	[0, 13, 'DINRoundOffcPro']
30698abf	43ª camada	[0, 10, 'GillSansStd-UltraBold']
307d2aea	8 mensagens...	[0, 14, 'DINRoundOffcPro']
307ea49c	Talismãs encontrados	[0, 20, 'GillSansStd-UltraBold']
308043d4	Dói Demais	[0, 10, 'GillSansStd-UltraBold']
30a7c6c2	Batalha com tempo limite III	[0, 28, 'DINRoundOffcPro']
30aa2b84	Coleção	[0, 7, 'DINRoundOffcPro']
30ae20d7	Segure k : entrar no Modo Fênix	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 31, 'DINRoundOffcPro']
30b002a0	Retratos de homens 3	[0, 20, 'DINRoundOffcPro-Bold']
30dba69e	Hekseville um ano depois. Raven assumiu o \n lugar de Kat como protetora da cidade. \n Enquanto patrulha a cidade, ela ouve um \n grito familiar vindo do penhasco.	[0, 154, 'DINRoundOffcPro']
30e29907	Castelo de Areia	[0, 16, 'GillSansStd-BoldExtraCond']
31150fbe	Uma corrida em estilo lunar. \n Os saltos foguete e com mola ajudam no tempo.	[0, 74, 'DINRoundOffcPro']
314e41dc	Nasce uma Lenda II	[0, 18, 'GillSansStd-UltraBold']
31582f84	Novos itens de foto	[0, 19, 'DINRoundOffcPro']
315973d1	Enviar desafio	[0, 14, 'DINRoundOffcPro']
317579fc	71ª camada	[0, 10, 'DINRoundOffcPro']
3193aac4	Prioridades da Raven	[0, 20, 'GillSansStd-UltraBold']
31b37925	(a cada pressionada)	[0, 20, 'DINRoundOffcPro']
31d3efb6	Você adquiriu o item de foto: \n "Item de foto especial 3".	[0, 56, 'DINRoundOffcPro']
321d333b	Menu Carregar	[0, 13, 'DINRoundOffcPro']
321d7471	52ª camada	[0, 10, 'DINRoundOffcPro']
322a60e5	Você recebeu uma chamada de \n emergência da Mina de Delvool.	[0, 58, 'DINRoundOffcPro']
3273a43d	A Multidão	[0, 10, 'GillSansStd-UltraBold']
32780fde	Normal	[0, 6, 'DINRoundOffcPro']
327d72a1	Você é famosa! \n Atraia fãs no caminho ao seu destino.	[0, 52, 'DINRoundOffcPro']
3281a546	92ª camada	[0, 10, 'GillSansStd-UltraBold']
32b2622c	Episódio 1	[0, 10, 'HelveticaNeueLTStd-UltLt']
32f2baf6	Faça O Que Tiver Que Fazer	[0, 26, 'GillSansStd-UltraBold']
32f4f632	Cavalheiro Despreocupado	[0, 24, 'DINRoundOffcPro']
33022ab3	p Remover ponto de navegação	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'DINRoundOffcPro']
3327ab3e	Mercado de "Lei Colmosna" \n Próximo ao prédio com a estátua do cavalo-marinho.	[0, 76, 'DINRoundOffcPro']
332b8759	96ª camada	[0, 10, 'DINRoundOffcPro']
332c968d	23ª camada	[0, 10, 'DINRoundOffcPro']
333588b5	Lágrimas Contidas	[0, 17, 'DINRoundOffcPro']
333cce4c	Batalha de campo de estase	[0, 26, 'DINRoundOffcPro']
335dca6c	41ª camada	[0, 10, 'GillSansStd-UltraBold']
3363a92c	Excluir a seleção?	[0, 18, 'DINRoundOffcPro']
33783a2e	Roupa da Kali	[0, 13, 'DINRoundOffcPro']
337da792	96ª camada	[0, 10, 'DINRoundOffcPro']
3389285e	Cadeira de escritório	[0, 21, 'DINRoundOffcPro']
33aedb71	34ª camada	[0, 10, 'GillSansStd-UltraBold']
33b4c1ad	Pintura de Saghassi, "Semeadura" \n A vida floresceu e se multiplicou.	[0, 67, 'DINRoundOffcPro']
33da7554	23ª camada	[0, 10, 'DINRoundOffcPro']
33dc2b13	c Descer    r Inventário de pedras	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 34, 'DINRoundOffcPro']
34171450	Serviço cancelado	[0, 17, 'DINRoundOffcPro']
3417f380	Una três talismãs de mesma forma e com a mesma \n habilidade para produzir um talismã de \n forma diferente com a habilidade antiga.	[0, 126, 'DINRoundOffcPro']
343eac30	Kat e Syd têm uma vida dura no celeiro \n do Povoado Banga. A rotina diária deles \n foi quebrada quando um dos mineradores \n mais velhos, Gawan, pediu para eles \n procurarem pela jovem Cecie.	[0, 182, 'DINRoundOffcPro']
344ba59a	88ª camada	[0, 10, 'DINRoundOffcPro']
3477dce2	Estátua do diretor \n Estátua do primeiro diretor da Academia Arquebus.	[0, 68, 'DINRoundOffcPro']
34b96f81	32ª camada	[0, 10, 'DINRoundOffcPro']
34be8e48	Carga Proibida	[0, 14, 'GillSansStd-UltraBold']
34cc8f51	65ª camada	[0, 10, 'GillSansStd-UltraBold']
34d5830a	k Retornar ao jogo	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
34ec408e	Novas notícias especiais	[0, 24, 'DINRoundOffcPro']
34f1f782	Gratidão de Cerâmica	[0, 20, 'DINRoundOffcPro']
34f98461	88ª camada	[0, 10, 'DINRoundOffcPro']
351059f1	84ª camada	[0, 10, 'DINRoundOffcPro']
35231b16	DESATIVADO	[0, 10, 'DINRoundOffcPro']
355211bd	Batalha só com arremesso de gravidade. \n Use os campos de estase carregados com sabedoria.	[0, 88, 'DINRoundOffcPro']
355ab81f	Continuação do gerente da fábrica	[0, 33, 'DINRoundOffcPro']
35720f09	Mudando o amanhã	[0, 16, 'DINRoundOffcPro']
35748ac6	44ª camada	[0, 10, 'GillSansStd-UltraBold']
35882af1	7 mensagens...	[0, 14, 'DINRoundOffcPro']
358b43db	Ponte para o Amanhã	[0, 19, 'GillSansStd-UltraBold']
35bb02a7	Retratos de homens 4	[0, 20, 'DINRoundOffcPro-Bold']
35d619a5	A escolha de Raven: Dados de Jogo	[0, 33, 'DINRoundOffcPro']
35e6a6a5	No centro da crescente estrutura cristalina \n estão dois anjos, Kali e Durga. \n Yunica e Permet estão tentando detê-las, \n enquanto Kat e Raven são envolvidas na \n confusão e toda a esperança de impedir o \n plano insano do Dr. Brahman \n parece ter desaparecido.	[0, 249, 'DINRoundOffcPro']
35ed990e	Silêncio	[0, 8, 'GillSansStd-BoldExtraCond']
36012f49	Ler tábua de pedra	[0, 18, 'DINRoundOffcPro']
3607215a	Gesto: Você aí	[0, 14, 'DINRoundOffcPro']
361e6cd9	64ª camada	[0, 10, 'DINRoundOffcPro']
3621aa2e	Cair no Céu	[0, 11, 'DINRoundOffcPro']
3626b176	Ameaça grave	[0, 12, 'DINRoundOffcPro']
3628c454	Nasce uma Lenda II	[0, 18, 'DINRoundOffcPro']
365d8ea8	Paradeiro da Raven	[0, 18, 'DINRoundOffcPro']
36708c12	64ª camada	[0, 10, 'DINRoundOffcPro']
36769760	Tática de venda agressiva II	[0, 28, 'DINRoundOffcPro']
3689cd89	O número de Nevis raros derrotados.	[0, 35, 'DINRoundOffcPro']
36d13816	Ruínas da nova Torre Antitempestade	[0, 35, 'DINRoundOffcPro']
36f0125f	Continuar	[0, 9, 'DINRoundOffcPro']
370a3bdb	Centralizar no inimigo	[0, 22, 'DINRoundOffcPro']
37287478	59ª camada	[0, 10, 'DINRoundOffcPro']
37488723	Pedras de Talismã escavados	[0, 27, 'GillSansStd-UltraBold']
376fb75c	Difícil	[0, 7, 'DINRoundOffcPro']
378ca54d	As Profundezas	[0, 14, 'GillSansStd-UltraBold']
