Reference Name	Text	Font
1ae95f9b	조리 기구	[0, 5, 'Korean for MaruFolkPro']
1afd9994	새로운 탤리스먼 r 획득	[0, 9, 'Korean for MaruFolkPro'], [9, 10, 'Gravity2_Gaiji'], [10, 13, 'Korean for MaruFolkPro']
1b01d5f4	장식품	[0, 3, 'Korean for MaruFolkPro']
1b04c4b8	사가시의 그림, "암흑"이다. \n 악이 모습을 드러내기 시작하고, \n 아래의 무거운 지역으로 흐른다.	[0, 52, 'Korean for MaruFolkPro']
1b06c7e5	포기	[0, 2, 'Korean for MaruFolkPro']
1b1257c2	책상	[0, 2, 'Korean for MaruFolkPro']
1b143c64	작가의 은밀한 매력 2	[0, 12, 'Korean for MaruFolkPro']
1b2302c6	(플릭한 방향으로 회피)	[0, 13, 'Korean for MaruFolkPro']
1b2b8793	심도 49	[0, 5, 'Korean for MaruFolkPro']
1b315da6	눈부신 셸 스톤	[0, 8, 'Korean for MaruFolkPro']
1b34d0da	중력 게임	[0, 5, 'Korean for MaruFolkPro']
1b423ba7	이 사진을 컬렉션에 저장합니까?	[0, 17, 'Korean for MaruFolkPro']
1b4e9454	심도 6	[0, 4, 'Korean for MaruFolkPro']
1b67cae1	난이도	[0, 3, 'Korean for MaruFolkPro']
1baed819	기항지	[0, 3, 'Korean for MaruFolkPro']
1bc2b41c	현재 채굴 인원	[0, 8, 'Korean for MaruFolkPro']
1bc83c39	캣 슈트	[0, 4, 'Korean for MaruFolkPro']
1bd9665a	심도 49	[0, 5, 'Korean for MaruFolkPro']
1bde276c	적과 흑	[0, 4, 'Korean for MaruFolkPro']
1be43ce1	Episode 4	[0, 9, 'Korean for MaruFolkPro']
1bf9e670	Episode 22	[0, 10, 'Korean for MaruFolkPro']
1c0a2372	시장 "레이 콜모스나" \n 라달 기념 공원의 여행자의 신 조각상	[0, 33, 'Korean for MaruFolkPro']
1c1f5f82	공격적 영업 전략 1	[0, 11, 'Korean for MaruFolkPro']
1c21fae6	내일을 바꾸기	[0, 7, 'Korean for MaruFolkPro']
1c2efdf8	프레셔스 젬이 부족합니다.	[0, 14, 'Korean for MaruFolkPro']
1c5991b2	너무나 아파 2	[0, 8, 'Korean for MaruFolkPro']
1c704139	새 미션	[0, 4, 'Korean for MaruFolkPro']
1c99fadd	최신 소식 및 튜토리얼 보기	[0, 15, 'Korean for MaruFolkPro']
1cb4c9f1	인데스트리에	[0, 6, 'Korean for MaruFolkPro']
1ccbd6da	s 분류 선택	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'Korean for MaruFolkPro']
1cd75b34	네	[0, 1, 'Korean for MaruFolkPro']
1cf6633a	루나 스타일	[0, 6, 'Korean for MaruFolkPro']
1cfc84cd	배관공의 후일담	[0, 8, 'Korean for MaruFolkPro']
1d052e96	사진 아이템	[0, 6, 'Korean for MaruFolkPro']
1d283a8d	문제와 더 많은 문제들	[0, 12, 'Korean for MaruFolkPro']
1d2ca4a9	서버에 접속할 수 없었습니다.	[0, 16, 'Korean for MaruFolkPro']
1d36a9b0	옛 인연이 있는 경무대 카지, 불보사와 재회한 \n 캣은 새 시장의 취임식 경호를 맡게 됩니다. \n 캣은 마을의 수호자 칼리와 협력하여 \n 수상한 그리고들을 저지하고 \n 미사일 공격을 막아야 합니다.	[0, 102, 'Korean for MaruFolkPro']
1d36f5dc	관엽 식물	[0, 5, 'Korean for MaruFolkPro']
1d478fd4	주전자	[0, 3, 'Korean for MaruFolkPro']
1d7aa391	사운드	[0, 3, 'Korean for MaruFolkPro']
1d871018	제스처	[0, 3, 'Korean for MaruFolkPro']
1d9666dd	신고하고 싶은 분류를 선택하십시오.	[0, 19, 'Korean for MaruFolkPro']
1da62e37	다운타운 "판 더 센떼리알레" \n 순환선 3번역 구내의 근처.	[0, 32, 'Korean for MaruFolkPro']
1db16c01	심도 4	[0, 4, 'Korean for MaruFolkPro']
1dbc1bb0	도시의 설비	[0, 6, 'Korean for MaruFolkPro']
1dc48cd1	심도 79	[0, 5, 'Korean for MaruFolkPro']
1dd3fc8f	보통	[0, 2, 'Korean for MaruFolkPro']
1dd82cfc	메시지 2개…	[0, 7, 'Korean for MaruFolkPro']
1de43d0e	튜토리얼	[0, 4, 'Korean for MaruFolkPro']
1de9f402	마천루의 돌풍	[0, 7, 'Korean for MaruFolkPro']
1e27b55a	하늘로 떨어지다	[0, 8, 'Korean for MaruFolkPro']
1e2b93a5	옛 정착지	[0, 5, 'Korean for MaruFolkPro']
1e42d401	심도 6	[0, 4, 'Korean for MaruFolkPro']
1e6e6ee4	심도 74	[0, 5, 'Korean for MaruFolkPro']
1e78c65f	착한 꼬마 아가씨여	[0, 10, 'Korean for MaruFolkPro']
1e8f7fda	현재 미션을 포기하시겠습니까?	[0, 16, 'Korean for MaruFolkPro']
1e9eea61	신문 배달 1	[0, 7, 'Korean for MaruFolkPro']
1ec08e1d	심도 73	[0, 5, 'Korean for MaruFolkPro']
1ed3b986	지르가 파라 라오 명소	[0, 12, 'Korean for MaruFolkPro']
1ed58971	코스튬을 획득했습니다: \n "암흑 천사"	[0, 20, 'Korean for MaruFolkPro']
1ed9cf94	내 보물 도움말로 다른 사람이 \n 보물 상자를 찾은 횟수	[0, 29, 'Korean for MaruFolkPro']
1ee2885e	오진과 유지는 자신들의 아이스크림 가판대를 \n 광고하기 위해, 칼리의 복장을 하고 \n 손님을 끌어모을 사람을 찾고 있습니다.	[0, 65, 'Korean for MaruFolkPro']
1ef9b0cb	지르가 파라 라오	[0, 9, 'Korean for MaruFolkPro']
1f166959	심도 56	[0, 5, 'Korean for MaruFolkPro']
1f33e294	난이도 설정	[0, 6, 'Korean for MaruFolkPro']
1f4d44e1	뒤로	[0, 2, 'Korean for MaruFolkPro']
1f688992	심도 56	[0, 5, 'Korean for MaruFolkPro']
1f7ce624	상세 지도 표시	[0, 8, 'Korean for MaruFolkPro']
1f81ca09	게임 내에서 보낸 시간의 총합	[0, 16, 'Korean for MaruFolkPro']
1fb39496	그래서 병사의 아내는?	[0, 12, 'Korean for MaruFolkPro']
1fc93596	성난 지네 아지트	[0, 9, 'Korean for MaruFolkPro']
1fd38459	q 뒤로    p PlayStation®Store	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 27, 'Korean for MaruFolkPro']
1fe29608	특별 뉴스 r	[0, 6, 'Korean for MaruFolkPro'], [6, 7, 'Gravity2_Gaiji']
1feace76	심도 63	[0, 5, 'Korean for MaruFolkPro']
1ff92bc9	책 읽기	[0, 4, 'Korean for MaruFolkPro']
2000f21a	0호 채굴지	[0, 6, 'Korean for MaruFolkPro']
2048d805	헥사빌 명소 9	[0, 8, 'Korean for MaruFolkPro']
205c6181	루나 스타일 레이스 2	[0, 12, 'Korean for MaruFolkPro']
2062b6ea	건망증 보디가드	[0, 8, 'Korean for MaruFolkPro']
2075e535	시스템 저장	[0, 6, 'AsiaJMR_2']
209693b1	단 하나의 소원이 있다면	[0, 13, 'Korean for MaruFolkPro']
20ad4338	새 사진 아이템	[0, 8, 'Korean for MaruFolkPro']
20b19b67	몽매당 부근	[0, 6, 'Korean for MaruFolkPro']
20f1cbf0	레이 콜모스나	[0, 7, 'Korean for MaruFolkPro']
20f74790	우리 곁의 천사	[0, 8, 'Korean for MaruFolkPro']
211b06fb	내가 찍은 사진이 "훌륭해!"를 받았다.	[0, 22, 'Korean for MaruFolkPro']
216491b9	네 뜻대로 해라	[0, 8, 'Korean for MaruFolkPro']
218b2cd1	커다란 상자	[0, 6, 'Korean for MaruFolkPro']
219d0154	더스티 토큰	[0, 6, 'AsiaJMR_2']
21c2dfb4	레이 하비나	[0, 6, 'Korean for MaruFolkPro']
21ffc1dd	필살기	[0, 3, 'Korean for MaruFolkPro']
22036646	불운한 날	[0, 5, 'Korean for MaruFolkPro']
2208b69d	루나 스타일 레이스 1	[0, 12, 'Korean for MaruFolkPro']
221f8b5d	파이의 호위 부탁입니다. \n 경쟁 업체로부터의 습격에서 선 화물의 \n 중력선을 지켜야만 합니다.	[0, 49, 'Korean for MaruFolkPro']
22233cb5	더스티 토큰 보상	[0, 9, 'Korean for MaruFolkPro']
2225b2ea	게임 제작진을 봅니다.	[0, 12, 'Korean for MaruFolkPro']
22332746	뒤집힌 남자	[0, 6, 'Korean for MaruFolkPro']
223c4147	p 시작하기	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'Korean for MaruFolkPro']
224734aa	사진 아이템을 획득했습니다: \n "뒤집힌 남자"	[0, 24, 'Korean for MaruFolkPro']
225d9d33	남자의 혼	[0, 5, 'Korean for MaruFolkPro']
2279ba9f	시장의 거처	[0, 6, 'Korean for MaruFolkPro']
227fd6	심도 19	[0, 5, 'Korean for MaruFolkPro']
2287c27d	중력풍 위	[0, 5, 'Korean for MaruFolkPro']
228ce552	훌륭한 시드 스톤	[0, 9, 'AsiaJMR_2']
22d646c8	섬멸자 1	[0, 5, 'AsiaJMR_2']
230671c4	챌린지 보내기	[0, 7, 'Korean for MaruFolkPro']
232277ef	심도 46	[0, 5, 'Korean for MaruFolkPro']
232f6363	특전 코드 문자열	[0, 9, 'Korean for MaruFolkPro']
233597bf	심도 33	[0, 5, 'Korean for MaruFolkPro']
2377b498	탤리스먼 합성	[0, 7, 'Korean for MaruFolkPro']
2380eda9	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #2"	[0, 30, 'Korean for MaruFolkPro']
2386a8c4	심도 86	[0, 5, 'Korean for MaruFolkPro']
238d54a6	슬라이드 중 공격 및 회피가 \n 가능해집니다.	[0, 23, 'Korean for MaruFolkPro']
23bb4020	쓰러뜨린 적	[0, 6, 'Korean for MaruFolkPro']
23f9f9b0	목줄 없는 개	[0, 7, 'Korean for MaruFolkPro']
242270d0	거친 플라워 스톤	[0, 9, 'Korean for MaruFolkPro']
242bc1db	언젠가 이 사랑도 끝이 나겠지	[0, 16, 'Korean for MaruFolkPro']
2441e976	Episode 12	[0, 10, 'Korean for MaruFolkPro']
245c3e6a	기쁨의 기계	[0, 6, 'Korean for MaruFolkPro']
247cd2e0	위험한 배달	[0, 6, 'Korean for MaruFolkPro']
248cca10	컬렉션의 달성률	[0, 8, 'Korean for MaruFolkPro']
24933d4e	사가시의 그림, "심연"이다. \n 검은 구름이 세계의 바닥으로 잦아들고, \n 그 이후로 계속해서 머무른다.	[0, 55, 'Korean for MaruFolkPro']
24de8d21	캔들 존	[0, 4, 'Korean for MaruFolkPro']
24e694df	점술가 아키의 또 다른 위탁 업무입니다. \n 아내를 잃은 노인에게 추억 여행을 안내하고, \n 아들과의 화해를 도와야 합니다.	[0, 65, 'Korean for MaruFolkPro']
2551f8dc	델불 심층 광산	[0, 8, 'Korean for MaruFolkPro']
2574313c	q 뒤로    d 순위    c 고스트 표시	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'Korean for MaruFolkPro'], [16, 17, 'Gravity2_Gaiji'], [17, 24, 'Korean for MaruFolkPro']
25a193b8	날 폭풍으로 날려줘	[0, 10, 'Korean for MaruFolkPro']
25bc9b6e	칼레와리 교회	[0, 7, 'Korean for MaruFolkPro']
25da63e6	p 다음 페이지	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro']
25e51ba7	루나 스타일	[0, 6, 'Korean for MaruFolkPro']
25f649f8	에토	[0, 2, 'Korean for MaruFolkPro']
25fccbf7	레이 엘고나	[0, 6, 'Korean for MaruFolkPro']
26498e2d	내일로 향하는 다리	[0, 10, 'Korean for MaruFolkPro']
2666c26b	아이돌을 찾아라 2	[0, 10, 'Korean for MaruFolkPro']
26702945	선 화물 컨테이너	[0, 9, 'Korean for MaruFolkPro']
268c194d	탤리스먼 변형	[0, 7, 'Korean for MaruFolkPro']
26928d31	사진 아이템: 도로표지 콘	[0, 14, 'Korean for MaruFolkPro']
269cf659	눈부신 시드 스톤	[0, 9, 'Korean for MaruFolkPro']
26a7dc28	인데스트리에	[0, 6, 'Korean for MaruFolkPro']
26c5127d	메롱	[0, 2, 'Korean for MaruFolkPro']
27089123	심도 1	[0, 4, 'Korean for MaruFolkPro']
2711283a	떨어졌다	[0, 4, 'Korean for MaruFolkPro']
2726a81c	새 게임	[0, 4, 'Korean for MaruFolkPro']
272a8b64	시드가 아이들을 위한 장난감을 만드려 하는데, \n 그러기 위한 재료가 필요합니다.	[0, 43, 'Korean for MaruFolkPro']
272be3ff	PSO2 크레이지 캣	[0, 11, 'Korean for MaruFolkPro']
27523087	"특수 사진 아이템 #13"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 25, 'Korean for MaruFolkPro'], [25, 26, 'Gravity2_Gaiji'], [26, 53, 'Korean for MaruFolkPro']
276857e1	중앙 항구 "마리니 포톨라오" \n 옥상의 소형 정원을 가꾸고 있는 아프로 여자.	[0, 42, 'Korean for MaruFolkPro']
276c2945	A 타입	[0, 4, 'Korean for MaruFolkPro']
27868fa8	고독으로 향하는 길	[0, 10, 'Korean for MaruFolkPro']
27892e69	"메이드 코스튬"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 19, 'Korean for MaruFolkPro'], [19, 20, 'Gravity2_Gaiji'], [20, 47, 'Korean for MaruFolkPro']
278ad607	심도 12	[0, 5, 'Korean for MaruFolkPro']
27931085	박수치기	[0, 4, 'Korean for MaruFolkPro']
279960d6	쿨 캣	[0, 3, 'Korean for MaruFolkPro']
27a3418c	"특수 사진 아이템 #3"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 24, 'Korean for MaruFolkPro'], [24, 25, 'Gravity2_Gaiji'], [25, 52, 'Korean for MaruFolkPro']
27b670ea	심도 1	[0, 4, 'Korean for MaruFolkPro']
27dcea61	특수 사진 아이템 #9	[0, 12, 'Korean for MaruFolkPro']
282bf660	다운타운 "판 더 센떼리알레" \n 메리트솔 사의 사과 랜드마크	[0, 32, 'Korean for MaruFolkPro']
282d8cf1	모자이크 거울	[0, 7, 'Korean for MaruFolkPro']
282e1eb8	p 현재 미션 종료    r 게임으로 돌아가기	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'Korean for MaruFolkPro'], [14, 15, 'Gravity2_Gaiji'], [15, 25, 'Korean for MaruFolkPro']
2834bc30	타이틀로 돌아가기	[0, 9, 'Korean for MaruFolkPro']
2860f378	챌린지 패배	[0, 6, 'Korean for MaruFolkPro']
286d0048	빛나는 소녀	[0, 6, 'Korean for MaruFolkPro']
287fcdc4	시장 "레이 콜모스나" \n 트라이타워 옥상에서 주변의 풍경을 즐기는 부유한 남자.	[0, 43, 'Korean for MaruFolkPro']
2883a7c2	모래성	[0, 3, 'Korean for MaruFolkPro']
288e606d	튀어나온 돌	[0, 6, 'Korean for MaruFolkPro']
288eec0a	사가시의 그림: 지르가 파라 라오 5	[0, 20, 'Korean for MaruFolkPro']
28d560a1	에토	[0, 2, 'Korean for MaruFolkPro']
28e1b3ac	무대 뒤에선 1	[0, 8, 'Korean for MaruFolkPro']
28eb3f3b	재촬영	[0, 3, 'Korean for MaruFolkPro']
29152fdf	D 타입	[0, 4, 'Korean for MaruFolkPro']
2927e8a8	놀 시간은 없어	[0, 8, 'Korean for MaruFolkPro']
292933	선명한	[0, 3, 'Korean for MaruFolkPro']
292ba237	떠도는 마음	[0, 6, 'Korean for MaruFolkPro']
29aab8f0	악마 같은 당신들	[0, 9, 'Korean for MaruFolkPro']
29cbd586	네	[0, 1, 'Korean for MaruFolkPro']
29d5716b	심도 22	[0, 5, 'Korean for MaruFolkPro']
29e64b73	여자의 초상 7	[0, 8, 'Korean for MaruFolkPro']
29f99d6d	라달 기념 공원	[0, 8, 'Korean for MaruFolkPro']
29fa79e7	루나 스타일	[0, 6, 'Korean for MaruFolkPro']
2a0ae541	평균 이상 채굴지	[0, 9, 'Korean for MaruFolkPro']
2a5ed813	헥사빌 명소 7	[0, 8, 'Korean for MaruFolkPro']
2a679227	"어나더 스토리 - 레이븐의 선택" DLC 설치 완료	[0, 29, 'Korean for MaruFolkPro']
2a72618f	루나 스타일 레이스 1	[0, 12, 'Korean for MaruFolkPro']
2a78b6f8	너를 찾아서	[0, 6, 'Korean for MaruFolkPro']
2a9d3a03	사진 아이템	[0, 6, 'Korean for MaruFolkPro']
2aac93bf	악마 같은 당신들	[0, 9, 'Korean for MaruFolkPro']
2aad33ac	포트 비스말리아 갑판	[0, 11, 'Korean for MaruFolkPro']
2ab88162	초기 설정으로 재설정	[0, 11, 'Korean for MaruFolkPro']
2ac34346	채굴지	[0, 3, 'Korean for MaruFolkPro']
2ac5a1a7	빛과 그림자	[0, 6, 'Korean for MaruFolkPro']
2b28b730	이상한 목소리	[0, 7, 'Korean for MaruFolkPro']
2b3f866f	미션	[0, 2, 'Korean for MaruFolkPro']
2b459322	심도 16	[0, 5, 'Korean for MaruFolkPro']
2b548e34	모험가가 말했노라	[0, 9, 'Korean for MaruFolkPro']
2b6a66f6	평화에 사로잡혀	[0, 8, 'Korean for MaruFolkPro']
2b7fc32f	i을 이용해 커서를 아이콘으로 옮기세요.	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'Korean for MaruFolkPro']
2bb262d7	레이븐의 행방	[0, 7, 'Korean for MaruFolkPro']
2bc391a7	목줄 없는 개	[0, 7, 'Korean for MaruFolkPro']
2bc5ed80	거친 플라워 스톤	[0, 9, 'AsiaJMR_2']
2bccf4e9	메인 스토리 - 캣의 운명	[0, 14, 'Korean for MaruFolkPro']
2bd01284	이봐 거기	[0, 5, 'Korean for MaruFolkPro']
2bf372e9	심도 16	[0, 5, 'Korean for MaruFolkPro']
2c0a0fb7	중력 슬라이드 전용 레이스입니다. \n 상황에 맞는 최선의 중력 스타일을 \n 선택해야 합니다.	[0, 47, 'Korean for MaruFolkPro']
2c28ece1	Episode 5	[0, 9, 'Korean for MaruFolkPro']
2c2c88c0	심도 54	[0, 5, 'Korean for MaruFolkPro']
2c4341d5	거대한 환영	[0, 6, 'Korean for MaruFolkPro']
2c46a275	아래로 플릭	[0, 6, 'Korean for MaruFolkPro']
2c7d99c5	심도 21	[0, 5, 'Korean for MaruFolkPro']
2cc856eb	심도 94	[0, 5, 'Korean for MaruFolkPro']
2cf6a80d	금지된 화물	[0, 6, 'Korean for MaruFolkPro']
2d1c71d2	재시도	[0, 3, 'Korean for MaruFolkPro']
2d3877fd	심도 48	[0, 5, 'Korean for MaruFolkPro']
2d388cf8	앤틱 거울	[0, 5, 'Korean for MaruFolkPro']
2d391ebf	p 미션 시작	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'Korean for MaruFolkPro']
2d456371	챌린지의 결과가 도착했습니다. \n 승자와 패자는 누구일까요?	[0, 31, 'Korean for MaruFolkPro']
2d8acdcb	옛 정착지 "레이 하비나" \n 저택 옥상에 머무르고 있는 고용인.	[0, 34, 'Korean for MaruFolkPro']
2d8ea7c9	정적	[0, 2, 'Korean for MaruFolkPro']
2d99ec11	사가시의 그림: 지르가 파라 라오 2	[0, 20, 'Korean for MaruFolkPro']
2d9ca8d2	심도 88	[0, 5, 'Korean for MaruFolkPro']
2decb3b3	시간 제한 잡기	[0, 8, 'Korean for MaruFolkPro']
2df63f42	재촬영	[0, 3, 'Korean for MaruFolkPro']
2e2a1f68	©2017 Sony Interactive Entertainment Inc.	[0, 41, 'HelveticaNeueLTStd-Th']
2e4523de	사가시의 그림: 헥사빌 4	[0, 14, 'Korean for MaruFolkPro']
2e65bf33	더스티 토큰 6,000개를 수집한 보상으로 \n 새로운 탤리스먼 "무한의 가능성"를 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장착할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 112, 'Korean for MaruFolkPro']
2e782c2e	리포터의 후일담	[0, 8, 'Korean for MaruFolkPro']
2e8f94f5	시간 제한 전투 1	[0, 10, 'Korean for MaruFolkPro']
2eb14b69	0호 채굴지	[0, 6, 'Korean for MaruFolkPro']
2eb5b8f7	날 폭풍으로 날려줘	[0, 10, 'Korean for MaruFolkPro']
2eda3c02	Game Over	[0, 9, 'Korean for MaruFolkPro']
2edeb3c1	프리미엄 탤리스먼은 합성 또는 삭제할 수 없습니다.	[0, 28, 'Korean for MaruFolkPro']
2ee995be	하늘의 꿈 2	[0, 7, 'Korean for MaruFolkPro']
2f118ecf	미사이가 레이븐에게 채굴을 가르치려 합니다. \n 그러기 위해서는 전문가의 예시가 필요하죠.	[0, 48, 'Korean for MaruFolkPro']
2f2544d1	"불타는 옆면" \n 그는 중력 탱크에 버금가게 구레나룻 관리에 철저하다.	[0, 38, 'Korean for MaruFolkPro']
2f33ac29	주둔군 기지에 침투하자는 보고의 계획에 \n 동의한 캣은 위문단 가수로 오인받아 \n 어쩔 수 없이 무대에 서게 됩니다. \n 캣이 노래를 마치자, \n 일이 이상하게 돌아갑니다.	[0, 88, 'Korean for MaruFolkPro']
2f40a593	심도 81	[0, 5, 'Korean for MaruFolkPro']
2f6831df	스타일 변경	[0, 6, 'Korean for MaruFolkPro']
2f71d972	심도 27	[0, 5, 'Korean for MaruFolkPro']
2f7e6d53	중앙역	[0, 3, 'Korean for MaruFolkPro']
2fc2ea77	심도 92	[0, 5, 'Korean for MaruFolkPro']
2fd84cd1	방가 정착지	[0, 6, 'Korean for MaruFolkPro']
2fee845a	심도 80	[0, 5, 'Korean for MaruFolkPro']
2fffcb4d	이사하는 날	[0, 6, 'Korean for MaruFolkPro']
300559ea	심도 83	[0, 5, 'Korean for MaruFolkPro']
302f32cf	훈련일 2	[0, 5, 'Korean for MaruFolkPro']
30566aef	심도 18	[0, 5, 'Korean for MaruFolkPro']
306546e4	온라인 이벤트	[0, 7, 'Korean for MaruFolkPro']
30698abf	심도 43	[0, 5, 'Korean for MaruFolkPro']
307d2aea	메시지 8개…	[0, 7, 'Korean for MaruFolkPro']
307ea49c	탤리스먼 발견	[0, 7, 'Korean for MaruFolkPro']
308043d4	너무나 아파	[0, 6, 'Korean for MaruFolkPro']
30a7c6c2	시간 제한 전투 3	[0, 10, 'Korean for MaruFolkPro']
30aa2b84	컬렉션	[0, 3, 'Korean for MaruFolkPro']
30ae20d7	k 누르기: 피닉스 모드 발동	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'Korean for MaruFolkPro']
30b002a0	남자의 초상 3	[0, 8, 'Korean for MaruFolkPro']
30dba69e	1년이 지난 헥사빌입니다. 레이븐은 \n 캣이 떠난 후 도시의 수호자 자리를 \n 이어 받았습니다. 레이븐은 \n 도시 순찰 중 절벽 너머에서 \n 친숙한 울음 소리를 듣습니다.	[0, 87, 'Korean for MaruFolkPro']
30e29907	모래성	[0, 3, 'Korean for MaruFolkPro']
31150fbe	루나 스타일 전용 레이스입니다. \n 스프링 점프와 로켓 점프에 숙달되어야 합니다.	[0, 43, 'Korean for MaruFolkPro']
314e41dc	전설은 태어나는 것 2	[0, 12, 'Korean for MaruFolkPro']
31582f84	새 사진 아이템	[0, 8, 'Korean for MaruFolkPro']
315973d1	챌린지 보내기	[0, 7, 'Korean for MaruFolkPro']
317579fc	심도 71	[0, 5, 'Korean for MaruFolkPro']
3193aac4	레이븐의 우선 순위	[0, 10, 'Korean for MaruFolkPro']
31b37925	(누를 때마다)	[0, 8, 'Korean for MaruFolkPro']
31d3efb6	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #3"	[0, 30, 'Korean for MaruFolkPro']
321d333b	불러오기 메뉴	[0, 7, 'Korean for MaruFolkPro']
321d7471	심도 52	[0, 5, 'Korean for MaruFolkPro']
322a60e5	델불 심층 광산에서 \n 조난 신호를 수신했습니다.	[0, 25, 'Korean for MaruFolkPro']
3273a43d	군중	[0, 2, 'Korean for MaruFolkPro']
32780fde	보통	[0, 2, 'Korean for MaruFolkPro']
327d72a1	나는야 대인기! \n 팬들을 목적지까지 유인해야 합니다.	[0, 28, 'Korean for MaruFolkPro']
3281a546	심도 92	[0, 5, 'Korean for MaruFolkPro']
32b2622c	에피소드 1	[0, 6, 'Korean for MaruFolkPro']
32f2baf6	네 뜻대로 해라	[0, 8, 'Korean for MaruFolkPro']
32f4f632	근심 없는 신사	[0, 8, 'Korean for MaruFolkPro']
33022ab3	p 내비게이션 마커 제거	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'Korean for MaruFolkPro']
3327ab3e	시장 "레이 콜모스나" \n 해마의 조각상이 있는 건물 근처.	[0, 31, 'Korean for MaruFolkPro']
332b8759	심도 96	[0, 5, 'Korean for MaruFolkPro']
332c968d	심도 23	[0, 5, 'Korean for MaruFolkPro']
333588b5	눈물 맺음	[0, 5, 'Korean for MaruFolkPro']
