Reference Name	Text	Font
861b4880	托斯莫羅海馬雕像 \n 據說是戰神坐騎的強大海馬。	[0, 22, 'DFT_YY6']
86318d9a	靜默	[0, 2, 'DFT_YY6']
86789bef	遭對手奈必擊敗的友方 \n 奈必數量。	[0, 16, 'DFT_YY6']
8691ea59	月球模式競賽•二	[0, 8, 'DFT_YY6']
86d58856	來自演藝圈經紀人的工作委託。 \n 最新的電影《戰地護士2》 \n 正在招募真正的女主角！	[0, 39, 'DFT_YY6']
86dfbd65	夢想天空•續二	[0, 7, 'DFT_YY6']
86e54e44	重力操控者的評價	[0, 8, 'DFT_YY6']
86e9243f	特殊拍照道具7號	[0, 8, 'DFT_YY6']
8703d201	第74層	[0, 4, 'DFT_YY6']
87182165	護符：漁人的食譜	[0, 8, 'DFT_YY6']
872eb0bb	設置導引記號	[0, 6, 'DFT_YY6']
8739c45f	浮空掠影	[0, 4, 'DFT_YY6']
874f44fe	情報	[0, 2, 'DFT_YY6']
875fe861	顧客服務•二	[0, 6, 'DFT_YY6']
8768f40e	閃亮的籽石	[0, 5, 'DFT_YY6']
8795e9af	尋找目標	[0, 4, 'DFT_YY6']
87aaebc9	達斯緹符記	[0, 5, 'DFT_YY6']
87cc9721	黑鷹	[0, 2, 'DFT_YY6']
87e23821	重力控制主塔遺跡	[0, 8, 'DFT_YY6']
87e75f9a	冷氣	[0, 2, 'DFT_YY6']
87f49763	新人警務官找不出貨運箱發現的事件 \n 解決的關鍵。 \n 請和卡基和布魯波沙一起搜查，解開謎團！	[0, 43, 'DFT_YY6']
87fb9993	取得新拍照道具！r	[0, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji']
8804c7e4	略過	[0, 2, 'DFT_YY6']
88123c63	奇怪的組合	[0, 5, 'DFT_YY6']
8817c4a8	發出挑戰	[0, 4, 'DFT_YY6']
88298792	第48層	[0, 4, 'DFT_YY6']
8832d0d9	新世界	[0, 3, 'DFT_YY6']
883410a0	感恩日	[0, 3, 'DFT_YY6']
884c9453	第7層	[0, 3, 'DFT_YY6']
8865cae0	攝影機水平控制	[0, 7, 'DFT_YY6']
88c63c38	軍人制服	[0, 4, 'DFT_YY6']
88d76659	第48層	[0, 4, 'DFT_YY6']
88e23ce0	第5集	[0, 3, 'DFT_R5']
88f7e66f	第23集	[0, 4, 'DFT_R5']
88ffd4f3	貓窩	[0, 2, 'DFT_YY6']
8907f6d5	宮殿	[0, 2, 'DFT_YY6']
89082371	中央港口「麻里尼波多豪」 \n 機械鐘	[0, 16, 'DFT_YY6']
890bc2f7	重置攝影機（按壓）	[0, 9, 'DFT_YY6']
891d5f81	顧客服務•二	[0, 6, 'DFT_YY6']
8944fb09	本週統計資料	[0, 6, 'DFT_YY6']
895791b1	傳奇誕生	[0, 4, 'DFT_YY6']
896e4138	特殊情報	[0, 4, 'DFT_YY6']
8997fadc	查看統計資料，更改遊戲設定	[0, 13, 'DFT_R5']
89b2c9f0	聖塔利亞	[0, 4, 'DFT_YY6']
89bc8404	粗糙的貝石	[0, 5, 'DFT_YY6']
89d2a2e5	少女墜落空中	[0, 6, 'DFT_YY6']
8a032e95	三腳架模式	[0, 5, 'DFT_YY6']
8a0f6c0a	乘船謠言 ３	[0, 6, 'DFT_YY6']
8a34a9af	凱特還沒有機會清理她的舊家，就依法遭到驅 \n 離。在城裡尋找新家時，她遇到一位飛行船失 \n 靈的老先生，並答應帶他重遊舊地。	[0, 58, 'DFT_YY6']
8a34f5db	插花	[0, 2, 'DFT_YY6']
8a78a390	設定拍攝模式	[0, 6, 'DFT_YY6']
8a851017	移動	[0, 2, 'DFT_YY6']
8aa42e36	鬧區「聖塔利亞」 \n 纜車車站中某處。	[0, 17, 'DFT_YY6']
8aaf6c	第5層	[0, 3, 'DFT_YY6']
8aba1baf	運輸工具	[0, 4, 'DFT_YY6']
8abbc4d0	所有公告	[0, 4, 'DFT_YY6']
8ac28cd0	第78層	[0, 4, 'DFT_YY6']
8ad62cfb	3則訊息…	[0, 5, 'DFT_YY6']
8ae23d0d	多項公告	[0, 4, 'DFT_YY6']
8ae7f401	港口賽船	[0, 4, 'DFT_YY6']
8aed5cd1	現代床	[0, 3, 'DFT_YY6']
8b2993a4	船屋區	[0, 3, 'DFT_YY6']
8b40d4	第5層	[0, 3, 'DFT_YY6']
8b6c6ee3	第70層	[0, 4, 'DFT_YY6']
8b76c65e	戰利品	[0, 3, 'DFT_YY6']
8b8d7fd9	在任務中無法尋找寶藏。	[0, 11, 'DFT_YY6']
8b9cea60	送報•二	[0, 4, 'DFT_YY6']
8bbe8e1c	第70層	[0, 4, 'DFT_YY6']
8bd1b985	薩伽希的畫作：澤加帕拉勞	[0, 12, 'DFT_YY6']
8bd38970	已獲得服裝造型 \n 「尼爾：自動人形 無2B頭部裝飾 」	[0, 26, 'DFT_YY6']
8bd7cf93	在挑戰中平手的次數。	[0, 10, 'DFT_YY6']
8be0885d	來自卡基小隊長的請求。 \n 代替新進警務官之一參加卡基的訓練計劃， \n 並躲避爆炸，通過訓練的各種任務。	[0, 48, 'DFT_YY6']
8beabd6c	起錨	[0, 2, 'DFT_YY6']
8bf42446	PSO2・紅色貨櫃	[0, 9, 'DFT_YY6']
8bf5c1cf	好友	[0, 2, 'DFT_YY6']
8bf7b0ca	澤加帕拉勞	[0, 5, 'DFT_YY6']
8c146958	第57層	[0, 4, 'DFT_YY6']
8c177624	GAME OVER	[0, 9, 'GillSansStd-UltraBold']
8c31e293	操控介面	[0, 4, 'DFT_YY6']
8c4b44e0	開始	[0, 2, 'DFT_YY6']
8c668991	第57層	[0, 4, 'DFT_YY6']
8c7ae623	顯示世界地圖	[0, 6, 'DFT_YY6']
8c863d46	薩伽希的畫作《空虛》 \n 一片黑雲停留在低處，擋住所有光線。	[0, 28, 'DFT_YY6']
8cb19495	收音機女孩	[0, 5, 'DFT_YY6']
8cc73595	蘇恩宅邸	[0, 4, 'DFT_YY6']
8cd18458	p 開始尋寶	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
8ce09607	取得附加篇章 r	[0, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji']
8ce8ce75	第62層	[0, 4, 'DFT_YY6']
8cf72bc8	開門	[0, 2, 'DFT_YY6']
8d02e776	第24集	[0, 4, 'DFT_R5']
8d0ad5fa	床	[0, 1, 'DFT_YY6']
8d1d3c6a	夢想天空的少年•續	[0, 9, 'DFT_YY6']
8d298893	0號採礦場	[0, 5, 'DFT_YY6']
8d3dd0e0	發掘巨星•續	[0, 6, 'DFT_YY6']
8d5d95ea	是否要回到標題畫面？	[0, 10, 'DFT_YY6']
8d70cae7	動作靈敏度	[0, 5, 'DFT_YY6']
8d9de172	擔心的母親	[0, 5, 'DFT_YY6']
8dd13c3f	白色凱特	[0, 4, 'DFT_YY6']
8ded3ce7	第2集	[0, 3, 'DFT_R5']
8e1906fa	岱爾夫海溝礦區似乎有人遇難。 \n 前往此深度找尋幽靈吧。	[0, 26, 'DFT_YY6']
8e6291b8	傳奇誕生•續	[0, 6, 'DFT_YY6']
8e892cd0	桌子	[0, 2, 'DFT_YY6']
8e94ab20	濾鏡效果	[0, 4, 'DFT_YY6']
8e9b0153	寶石	[0, 2, 'DFT_R5']
8ec0dfb3	雷科莫斯納	[0, 5, 'DFT_YY6']
8f06b69c	限時戰鬥•一	[0, 6, 'DFT_YY6']
8f213cb4	新護符	[0, 3, 'DFT_YY6']
8f23b2e9	從頭開始新遊戲	[0, 7, 'DFT_R5']
8f27c06b	絕命快遞	[0, 4, 'DFT_YY6']
8f287e9b	禁運貨品	[0, 4, 'DFT_YY6']
8f312745	特殊拍照道具1號	[0, 8, 'DFT_YY6']
8f3a4146	p 略過	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
8f4534a9	已獲得手勢： \n 「敬禮」。	[0, 12, 'DFT_YY6']
8f5b57d9	鬧區「聖塔利亞」 \n 在環狀線站1號等待火車的女子。	[0, 24, 'DFT_YY6']
8f5b9d32	出門去	[0, 3, 'DFT_YY6']
8f7fe427	埃托	[0, 2, 'DFT_YY6']
8f85c27c	鬼城	[0, 2, 'DFT_YY6']
8f8ae551	光彩的籽石	[0, 5, 'DFT_YY6']
8f964184	已獲得「Special Photo Item Ruliweb」！ \n 按下 l 進入拍照模式即可使用。	[0, 36, 'DFT_YY6'], [36, 37, 'Gravity2_Gaiji'], [37, 49, 'DFT_YY6']
8fa970e2	第9層	[0, 3, 'DFT_YY6']
8fd446c7	貝爾玫	[0, 3, 'DFT_R5']
8ffb901b	第9層	[0, 3, 'DFT_YY6']
900471c3	重試	[0, 2, 'DFT_YY6']
901ef658	舊市街「老諾華」 \n 卡魯瓦利教堂的花園雕像	[0, 20, 'DFT_YY6']
902077ee	第47層	[0, 4, 'DFT_YY6']
902d6362	你已收到一項挑戰。	[0, 9, 'DFT_YY6']
903397be	第32層	[0, 4, 'DFT_YY6']
9075b497	入口	[0, 2, 'DFT_YY6']
9084a8c3	第87層	[0, 4, 'DFT_YY6']
908b54a5	增加閃避反擊的次數， \n 或連續閃避的次數。	[0, 20, 'DFT_YY6']
90ab7d3d	重要任務	[0, 4, 'DFT_YY6']
90b9401f	遊戲結束	[0, 4, 'DFT_YY6']
90d7ad2b	鎮民大會	[0, 4, 'DFT_YY6']
90f7f9af	水中漣漪	[0, 4, 'DFT_YY6']
90f97829	不當或冒犯他人的內容	[0, 10, 'DFT_YY6']
911f695f	第58層	[0, 4, 'DFT_YY6']
9129c1da	夢想天空•續二	[0, 7, 'DFT_YY6']
913fe975	第15集	[0, 4, 'DFT_R5']
915a3e69	麗人倩影	[0, 4, 'DFT_YY6']
91718998	第58層	[0, 4, 'DFT_YY6']
9178d936	無法確認已保存資料。是否要重試？	[0, 16, 'DFT_R5']
91962be4	呼叫終結者	[0, 5, 'DFT_YY6']
91bc949c	流浪的心	[0, 4, 'DFT_YY6']
91d2359c	達拿力宅邸	[0, 5, 'DFT_YY6']
91dc8d20	魔境地帶	[0, 4, 'DFT_YY6']
91e494de	來自沃哥的秘密委託。 \n 以箱子上的蘇恩獅子商標來區別 \n 並找尋遺失貨物！	[0, 34, 'DFT_YY6']
91ef158d	寄出相片	[0, 4, 'DFT_YY6']
920494fc	p 裝備    r 返回遊戲	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 14, 'DFT_YY6']
923caa08	前記者的後日談	[0, 7, 'DFT_YY6']
9272313b	q 返回    d 排名    c 隱藏幽靈	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'DFT_YY6'], [16, 17, 'Gravity2_Gaiji'], [17, 22, 'DFT_YY6']
928cd87c	真相大白	[0, 4, 'DFT_YY6']
928fb152	r 教學	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
92ba9b6d	老諾華噴泉	[0, 5, 'DFT_YY6']
92d863e5	q 返回    p 下一頁	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 13, 'DFT_YY6']
92f449f7	黑奇薩威	[0, 4, 'DFT_YY6']
93174ddf	作家的後日談	[0, 6, 'DFT_YY6']
93478e2c	會合點見	[0, 4, 'DFT_YY6']
9364c26a	隨我淚去-老人如是說	[0, 10, 'DFT_YY6']
936e2944	三角錐	[0, 3, 'DFT_YY6']
938a194c	合成護符	[0, 4, 'DFT_YY6']
93908d30	服裝：「學校制服1.0」	[0, 12, 'DFT_YY6']
939af658	明亮的籽石	[0, 5, 'DFT_YY6']
9424a81b	繼續	[0, 2, 'DFT_YY6']
94288b63	為了掩飾熙熙的失誤， \n 請圍捕所有逃走的鴨子！	[0, 22, 'DFT_YY6']
9429e3fe	學校制服1.0	[0, 7, 'DFT_YY6']
943659da	聖塔利亞站	[0, 5, 'DFT_YY6']
94503086	已獲得「PSO2・黃色貨櫃」！ \n 按下l並進入拍照模式即可使用。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6']
94848fa7	紙上談兵	[0, 4, 'DFT_YY6']
94872e68	得到「軍人制服」！ \n 按下 l 進入拍照模式即可使用。	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
9488d606	第13層	[0, 4, 'DFT_YY6']
94911084	敬禮	[0, 2, 'DFT_YY6']
94a1418b	已獲得「特殊拍照道具4號」！ \n 按下 l 進入拍照模式即可使用。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6']
94c0b5b7	相片已超過1,000張，無法再保存新相片。	[0, 21, 'DFT_YY6']
94d59a03	打造新關係	[0, 5, 'DFT_YY6']
94daea60	特殊拍照道具10號	[0, 9, 'DFT_YY6']
94e9bcbc	暗淡的籽石	[0, 5, 'DFT_YY6']
94f6fa28	席得的評價	[0, 5, 'DFT_YY6']
9502fab6	寂寞的請求	[0, 5, 'DFT_YY6']
95047930	假冒管理員	[0, 5, 'DFT_YY6']
9529f65f	霓虹街「普雷茱」 \n 園長的銅像	[0, 14, 'DFT_YY6']
952b77f5	第40層	[0, 4, 'DFT_YY6']
953e97c5	第35層	[0, 4, 'DFT_YY6']
954f85f7	統計資料	[0, 4, 'DFT_YY6']
955550da	少女墜落空中	[0, 6, 'DFT_YY6']
955a7767	墮落天使	[0, 4, 'DFT_YY6']
955ef377	挑戰平手	[0, 4, 'DFT_YY6']
958fa8ca	第80層	[0, 4, 'DFT_YY6']
959654ac	增加重力抓取時可拿的物品數量， \n 或增加聚氣重力抓取的範圍。	[0, 29, 'DFT_YY6']
95c44026	掉落距離	[0, 4, 'DFT_YY6']
95dfb3ab	限時戰鬥•二	[0, 6, 'DFT_YY6']
96132fde	E型	[0, 2, 'DFT_YY6']
962733ff	復古	[0, 2, 'DFT_YY6']
9629a236	迥異的世界	[0, 5, 'DFT_YY6']
969f4f65	光彩的貝石	[0, 5, 'DFT_YY6']
96a8b8ef	仇惡醜惡	[0, 4, 'DFT_YY6']
96d3716a	第23層	[0, 4, 'DFT_YY6']
96e44b72	女性肖像畫6	[0, 6, 'DFT_YY6']
96f79d6c	三塔	[0, 2, 'DFT_YY6']
9708e540	大型礦床	[0, 4, 'DFT_YY6']
975cd812	黑奇薩威景觀4	[0, 7, 'DFT_YY6']
9770618e	限時戰鬥•一	[0, 6, 'DFT_YY6']
9776b6f7	作家的慎重魅力•續	[0, 9, 'DFT_YY6']
978bb5e6	鬧區	[0, 2, 'DFT_YY6']
979b3a02	手勢	[0, 2, 'DFT_YY6']
97c14345	相片評論	[0, 4, 'DFT_YY6']
97c59b74	環狀線站1號	[0, 6, 'DFT_YY6']
97f5b875	精彩演說	[0, 4, 'DFT_YY6']
980e2c29	無法保存資料。是否要重試？	[0, 13, 'DFT_R5']
983d866e	重玩任務	[0, 4, 'DFT_YY6']
98439321	第17層	[0, 4, 'DFT_YY6']
98528e33	起錨	[0, 2, 'DFT_YY6']
986866f5	迷宮之中	[0, 4, 'DFT_YY6']
98a0c13d	Episode	[0, 7, 'DFT_R5']
98c191a6	水中漣漪	[0, 4, 'DFT_YY6']
98ce1283	甜甜圈	[0, 3, 'DFT_YY6']
98f172e8	第17層	[0, 4, 'DFT_YY6']
9926ece0	第2集	[0, 3, 'DFT_R5']
992a88bf	第53層	[0, 4, 'DFT_YY6']
993690c1	天使降臨	[0, 4, 'DFT_YY6']
994141d4	名為背叛的天使	[0, 7, 'DFT_YY6']
9944a274	改變模式	[0, 4, 'DFT_YY6']
994c73c9	新增	[0, 2, 'DFT_YY6']
996879f4	第79層	[0, 4, 'DFT_YY6']
997b99c4	第26層	[0, 4, 'DFT_YY6']
99c656ea	第93層	[0, 4, 'DFT_YY6']
99c6efae	已獲得拍照道具： \n 「Special Photo Item Ruliweb」。	[0, 38, 'DFT_YY6']
9a1a71d1	接受挑戰	[0, 4, 'DFT_YY6']
9a3677fc	第49層	[0, 4, 'DFT_YY6']
9a368cf7	鑲邊圓鏡	[0, 4, 'DFT_YY6']
9a371ebe	d 排名    p 設置導引記號   r 返回	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 19, 'DFT_YY6'], [19, 20, 'Gravity2_Gaiji'], [20, 23, 'DFT_YY6']
9a436370	已收到寶藏提示。 \n 前往找尋吧！	[0, 15, 'DFT_YY6']
9a88cdca	舊聚落「雷哈米納」 \n 在戲院附近戲水的名人。	[0, 21, 'DFT_YY6']
9a8ca7c8	火終成灰	[0, 4, 'DFT_YY6']
9a94edb6	已獲得拍照道具： \n 「特殊拍照道具1號」。	[0, 20, 'DFT_YY6']
9a97ec10	薩伽希的畫作：澤加帕拉勞 3	[0, 14, 'DFT_YY6']
9a9aa8d1	第89層	[0, 4, 'DFT_YY6']
9ab844dd	天妮布莉亞	[0, 5, 'DFT_R5']
9aeab3b2	自由競賽•二	[0, 6, 'DFT_YY6']
9af43f41	發送	[0, 2, 'DFT_YY6']
9b4323dd	薩伽希的畫作：黑奇薩威 7	[0, 13, 'DFT_YY6']
9b6c297d	預覽所拍相片	[0, 6, 'DFT_YY6']
9b8d94f4	月球模式競賽•一	[0, 8, 'DFT_YY6']
9baf4b68	13號採礦場	[0, 6, 'DFT_YY6']
9bb3b8f6	做夢娃娃，天使娃娃	[0, 9, 'DFT_YY6']
9bd83c01	珍奇寶石	[0, 4, 'DFT_YY6']
9bdcb3c0	刪除勾選的護符。	[0, 8, 'DFT_YY6']
9bde7171	第28層	[0, 4, 'DFT_YY6']
9be795bd	夢想天空	[0, 4, 'DFT_YY6']
9c0f8ece	高明編輯又需要幫忙了。 \n 請找出再度喬裝出巡的作家， \n 這次他是扮成黑蟲人！	[0, 36, 'DFT_YY6']
9c2344d0	「衣帽間」 \n 他受夠穿哥哥的舊大衣了。	[0, 18, 'DFT_YY6']
9c31ac28	按照釋放人質的協議要求，凱特進入危險的異 \n 次元世界，她因而獲得操控月球重力模式的力 \n 量，並和拉文重逢。而在異次元世界的深處， \n 竟深藏著多年前從黑奇薩威消失的政府地區： \n 諾瓦海拉雷。	[0, 90, 'DFT_YY6']
9c3ea592	第80層	[0, 4, 'DFT_YY6']
9c4deff3	和莉莎喝一杯	[0, 6, 'DFT_YY6']
9c6fd971	第26層	[0, 4, 'DFT_YY6']
9c7c6d52	船屋區	[0, 3, 'DFT_YY6']
9cc0ea76	第93層	[0, 4, 'DFT_YY6']
9cec8459	第80層	[0, 4, 'DFT_YY6']
9cfdcb4c	送報•二	[0, 4, 'DFT_YY6']
9d4e9328	第10層	[0, 4, 'DFT_YY6']
9d7366fc	心魔	[0, 2, 'DFT_YY6']
9d7ac278	起錨•續	[0, 4, 'DFT_YY6']
9d842952	障礙物	[0, 3, 'DFT_YY6']
9d996956	時間到。	[0, 4, 'DFT_YY6']
9da68d3e	手勢：「就是你」	[0, 8, 'DFT_YY6']
9dae59e6	鬧區「聖塔利亞」 \n 在摩天大樓巷內盯著留言板看的女子。	[0, 26, 'DFT_YY6']
9dcc91ad	寂寞的請求	[0, 5, 'DFT_YY6']
9dcf1492	熙熙何去何從	[0, 6, 'DFT_YY6']
9dd9128a	烤肉串	[0, 3, 'DFT_YY6']
9dfb4480	服務取消	[0, 4, 'DFT_YY6']
9dfc72ef	第10層	[0, 4, 'DFT_YY6']
9e130fbd	什麼都有可能發生的自由競賽。 \n 使出渾身解數追求勝利吧。	[0, 27, 'DFT_YY6']
9e3e7ff5	大火欲來	[0, 4, 'DFT_YY6']
9e4c41db	隨心所欲	[0, 4, 'DFT_YY6']
9e562f83	新劇集	[0, 3, 'DFT_YY6']
9e5773d0	結束	[0, 2, 'DFT_YY6']
9e7379fb	第70層	[0, 4, 'DFT_YY6']
9ed1efb5	已獲得拍照道具： \n 「特殊拍照道具4號」。	[0, 20, 'DFT_YY6']
9f1b333a	保存選單	[0, 4, 'DFT_YY6']
9f1b7470	第51層	[0, 4, 'DFT_YY6']
9f27d84c	大火欲來	[0, 4, 'DFT_YY6']
9f2860e4	相片已獲得「讚」！	[0, 9, 'DFT_YY6']
9f3e3dfa	開	[0, 1, 'DFT_YY6']
9f4e457d	獲得追加護符！	[0, 7, 'DFT_YY6']
9f71a43c	黑鷹	[0, 2, 'DFT_YY6']
9f760fdd	簡單	[0, 2, 'DFT_YY6']
9f7b72a0	這間店的生意強差人意。 \n 請以重力抓取抓客人到店裡消費。	[0, 27, 'DFT_YY6']
9f7fa545	第91層	[0, 4, 'DFT_YY6']
9f99260b	前記者的後日談	[0, 7, 'DFT_YY6']
9fa0c131	已獲得新手勢：「就是你」 \n 作為收集4,000個達斯緹符記的獎勵！ \n 按下 m 即可使用。 \n 到系統選單的統計資料裡查看達斯緹符記吧。	[0, 36, 'DFT_YY6'], [36, 37, 'Gravity2_Gaiji'], [37, 64, 'DFT_YY6']
9fb0622b	第2集	[0, 3, 'DFT_R5']
9feaa121	蠟燭吊燈	[0, 4, 'DFT_YY6']
9ff2f631	孤寂之路	[0, 4, 'DFT_YY6']
a0002ab2	p 在此傳送	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
a025ab3d	中央港口「麻里尼波多豪」 \n 靠近拱門前的橋樑。	[0, 22, 'DFT_YY6']
a0298758	第97層	[0, 4, 'DFT_YY6']
a02a968c	第22層	[0, 4, 'DFT_YY6']
a03ace4b	限時戰鬥•二	[0, 6, 'DFT_YY6']
a05bca6b	第40層	[0, 4, 'DFT_YY6']
a0763a2d	超級偶像	[0, 4, 'DFT_YY6']
a07ba791	第97層	[0, 4, 'DFT_YY6']
a087285d	凳子	[0, 2, 'DFT_YY6']
a0acdb70	第35層	[0, 4, 'DFT_YY6']
a0b2c1ac	薩伽希的畫作《光》 \n 生命會尋找光，並向天空升起。	[0, 24, 'DFT_YY6']
a0d87553	第22層	[0, 4, 'DFT_YY6']
a0da2b12	c 開始	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
a12e44d7	「自來水廠」 \n 以飲水處為地盤，準備找人有關聊水的事。	[0, 26, 'DFT_YY6']
a138fef6	保護和服侍	[0, 5, 'DFT_YY6']
a13b6418	特殊任務	[0, 4, 'DFT_YY6']
a13cac2f	在席得介紹下，凱特開始為澤加帕拉勞的一名 \n 貴婦工作，卻讓她見識到都市裡的貧富差距。 \n 在履行職責的同時，更發現有個危險計劃將對 \n 許多貧戶所住的小鎮不利。	[0, 75, 'DFT_YY6']
a175dce1	卡魯瓦利教堂的花園噴泉 \n 世界在其腹中的聖魚的雕像。	[0, 25, 'DFT_YY6']
a17ad978	第29層	[0, 4, 'DFT_YY6']
a1928e15	圓點地墊	[0, 4, 'DFT_YY6']
a1b76f80	第35層	[0, 4, 'DFT_YY6']
a1b8fdf1	護符：「電擊全能」	[0, 9, 'DFT_YY6']
a1c12773	重置為預設值	[0, 6, 'DFT_YY6']
a1ca8f50	第62層	[0, 4, 'DFT_YY6']
a1e8261b	以p選擇欲強化的技能	[0, 1, 'DFT_YY6'], [1, 2, 'Gravity2_Gaiji'], [2, 10, 'DFT_YY6']
a1ea408d	已接收挑戰	[0, 5, 'DFT_YY6']
a1eff781	懷舊紀念品	[0, 5, 'DFT_YY6']
a20e59f0	第85層	[0, 4, 'DFT_YY6']
a2211b15	開	[0, 1, 'DFT_YY6']
a25011bc	在時間限制內擊敗敵人！ \n 使出渾身解數吧。	[0, 20, 'DFT_YY6']
a2728ac5	第45層	[0, 4, 'DFT_YY6']
a2862af0	6則訊息…	[0, 5, 'DFT_YY6']
a28943da	夢想天空的少年•續二	[0, 10, 'DFT_YY6']
a29a1ab2	改變模式	[0, 4, 'DFT_YY6']
a2b902a6	男性肖像畫5	[0, 6, 'DFT_YY6']
a2c52864	捲入不安的日子	[0, 7, 'DFT_YY6']
a2d88faf	攝影機水平控制	[0, 7, 'DFT_YY6']
a2e4a6a4	在艾里亞斯的推波助瀾下，凱特爬上世界之柱， \n 和凱特想法一致的拉文也跟了上去。 \n 她們一起完成漫長、艱辛的登頂之旅， \n 並抵達埃托城的宮殿。	[0, 67, 'DFT_YY6']
a2eb990d	火終成灰	[0, 4, 'DFT_YY6']
a31c6cd8	第67層	[0, 4, 'DFT_YY6']
a324b175	要求個人資料	[0, 6, 'DFT_YY6']
a32a2648	薩伽希的畫作：黑奇薩威 10	[0, 14, 'DFT_YY6']
a34ce855	限時戰鬥•二	[0, 6, 'DFT_YY6']
a36e8c11	第67層	[0, 4, 'DFT_YY6']
a374975f	自由競賽•二	[0, 6, 'DFT_YY6']
a382e9a3	隱藏地圖圖標	[0, 6, 'DFT_YY6']
a387cd88	已發掘的護符數量。	[0, 9, 'DFT_YY6']
a3908652	心事重重的少年需要人幫幫他。 \n 請找出他爺爺相片中的拍照地點！	[0, 30, 'DFT_YY6']
a3cf3815	夢魅之館	[0, 4, 'DFT_YY6']
a3e89987	重力暴風肆虐中 r	[0, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji']
a3f0d1f5	第78層	[0, 4, 'DFT_YY6']
a3ff2e48	開啟寶箱	[0, 4, 'DFT_YY6']
a4083bda	再靠近一點	[0, 5, 'DFT_YY6']
a4267477	第58層	[0, 4, 'DFT_YY6']
a46db75b	一般	[0, 2, 'DFT_YY6']
a48aa54c	第98層	[0, 4, 'DFT_YY6']
a48ad002	世界地圖	[0, 4, 'DFT_YY6']
a4ab42bd	燭光地帶	[0, 4, 'DFT_YY6']
a4abc138	已獲得新拍照道具：「倒吊者」 \n 作為收集10個達斯緹符記的獎勵！ \n 按下 l 進入拍照模式即可使用。 \n 到系統選單的統計資料裡查看達斯緹符記吧。	[0, 35, 'DFT_YY6'], [35, 36, 'Gravity2_Gaiji'], [36, 69, 'DFT_YY6']
a4b8909f	劇情任務	[0, 4, 'DFT_YY6']
a4dda0c0	澤加帕拉勞景觀 4	[0, 9, 'DFT_YY6']
a4fbbafc	受訓日	[0, 3, 'DFT_YY6']
a530ab44	船屋區「雷艾葛納」 \n 靠近藍色的單層房屋。	[0, 20, 'DFT_YY6']
a534875f	第90層	[0, 4, 'DFT_YY6']
a5359693	第25層	[0, 4, 'DFT_YY6']
a55470af	月球模式限定的競賽。 \n 熟練彈簧和火箭跳躍以跑出最佳時間。	[0, 28, 'DFT_YY6']
a566ca72	第47層	[0, 4, 'DFT_YY6']
a5813a34	重力操控者2.0	[0, 8, 'DFT_YY6']
a586a798	第90層	[0, 4, 'DFT_YY6']
a5922864	餐椅	[0, 2, 'DFT_YY6']
a5b7db77	第32層	[0, 4, 'DFT_YY6']
a5bdc1b3	薩伽希的畫作《脈動》 \n 在永恆結束後，血紅之核破繭而出。	[0, 27, 'DFT_YY6']
a5e3755a	第25層	[0, 4, 'DFT_YY6']
a5e52b19	c 搭乘	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
a621a9a3	在布拉曼博士和卡麗消失無蹤的黑奇薩威， \n 格里戈們起開始叛亂。 \n 當卡麗現身和凱特戰鬥，行蹤不明的熙熙竟 \n 出現在眼前，和卡麗有了互動。	[0, 65, 'DFT_YY6']
a6252752	是否確定檢舉不雅的色情內容？	[0, 14, 'DFT_YY6']
a6489590	工業區	[0, 3, 'DFT_YY6']
a67534d4	禁運貨品	[0, 4, 'DFT_YY6']
a6896f87	關於霏與沃哥的謠言	[0, 9, 'DFT_YY6']
a6912e2a	霓虹街「普雷茱」 \n 在支撐阿雷卡畢斯學園的柱子附近。	[0, 25, 'DFT_YY6']
a695c84a	夢想天空•續一	[0, 7, 'DFT_YY6']
a69c6cf4	第9層	[0, 3, 'DFT_YY6']
